Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
SS39,Growth faculty derangement pattern (TM2),,,,,Growth faculty derangement pattern (TM2); (c) Khalal-i-Quwwat Nāmiya/Khalal-i-Quwwat Murabbiya
SS3A,Reproductive faculties derangement pattern (TM2),,,,,Reproductive faculties derangement pattern (TM2); (c) Khalal-i-Quwā Tanāsuliyya
SS3B,Vital faculty derangement pattern (TM2),,,,,Vital faculty derangement pattern (TM2); (c) Khalal-i-Quwwat Ḥaywāniyya
SS3C,Psychic faculties derangement pattern (TM2),,,,,Psychic faculties derangement pattern (TM2); (c) Khalal-i-Quwā Nafsāniyya; Weakness of psychic faculty pattern (TM2); (c) za'f-e qowweh-ye nafsAni; (c) Ḍu‘f-i-Quwā’ Nafsānī; Weakness of natural faculty pattern (TM2); (c) za'f-e qowweh-ye tabi'ei; (c) Ḍu‘f-i-Quwā Ṭabī‘ī; Weakness of vital faculty pattern (TM2); (c) za'f-e qowweh-ye hayawAni; (c) Ḍu‘f-i-Quwā Ḥaywānī
SS3D,Debility of organs pattern (TM2),,,,,Debility of organs pattern (TM2); (c) Ḍu‘f-i-A‘ḍā'
SS3E,Innate heat weakness pattern (TM2),,,,,Innate heat weakness pattern (TM2); (c) za'f-e harArat-e gharizi; (c) Ḍu‘f-i-Ḥarārat Gharīzī
SS3F,Disruption of innate heat pattern (TM2),,,,,Disruption of innate heat pattern (TM2); (c) Suqūṭ-i-Ḥarārat Gharīzī; (c) soqout-e harArat-e gharizi
SS3G,Weakness of psychic spirit pattern (TM2),,,,,Weakness of psychic spirit pattern (TM2); (c) za'f-e rouh-e nafsAni; (c) Ḍu‘f-i-Rūḥ Nafsānī
SS3H,Weakness of natural spirit pattern (TM2),,,,,Weakness of natural spirit pattern (TM2); (c) za'f-e rouh-e tabi'ei; (c) Ḍu‘f-i-Rūḥ Ṭabī‘ī
SS3J,Weakness of vital spirit pattern (TM2),,,,,Weakness of vital spirit pattern (TM2); (c) za'f-e rouh-e hayawAni; (c) Ḍu‘f-i-Rūḥ Ḥaywānī
ST1Y,Other specified body constitution and temperament patterns (TM2),,,,,Other specified body constitution and temperament patterns (TM2); Incremental stage pattern (TM2); (c) Waqt al-Tazayyud; (c) tazAyod; Terminal stage pattern (TM2); (c) Waqt al-Muntahā; (c) entehA; Crisis pattern (TM2); (c) Al-Buḥrān; (c) bohrAn; Crisis of disease (TM2); Stage of onset of pattern (TM2); (c) Waqt al-Ibtidā’; Stage of decline of pattern (TM2); (c) Waqt al-Inḥiṭāṭ
ST1Z,"Body constitution and temperament patterns (TM2), unspecified",,,,,"Body constitution and temperament patterns (TM2), unspecified"
SS5Y,Other specified constitution patterns (TM2),,,,,Other specified constitution patterns (TM2)
SS5Z,"Constitution patterns (TM2), unspecified",,,,,"Constitution patterns (TM2), unspecified"
SS50,Vata constitution pattern (TM2),,,,,Vata constitution pattern (TM2); (a) vātaprakr̥tiḥ
SS51,Pitta constitution pattern (TM2),,,,,Pitta constitution pattern (TM2); (a) pittaprakr̥tiḥ
SS52,Kapha constitution pattern (TM2),,,,,Kapha constitution pattern (TM2); (a) kaphaprakr̥tiḥ
SS53,Vata-Pitta constitution pattern (TM2),,,,,Vata-Pitta constitution pattern (TM2); (a) vātapittaprakr̥tiḥ
SS54,Pitta-Kapha constitution pattern (TM2),,,,,Pitta-Kapha constitution pattern (TM2); (a) pittakaphaprakr̥tiḥ
SS55,Kapha-Vata constitution pattern (TM2),,,,,Kapha-Vata constitution pattern (TM2); (a) kaphavātaprakr̥tiḥ
SS56,Body constitution with a predominance of all three dosha pattern (TM2),,,,,"Body constitution with a predominance of all three dosha pattern (TM2); (a) tridōṣajaprakr̥tiḥ, (a) samaprakr̥tiḥ"
SS57,Vaḷi body constitution pattern (TM2),,,,,Vaḷi body constitution pattern (TM2); (b) Vaḷi uṭalikkaṇam
SS58,Aẕal body constitution pattern (TM2),,,,,Aẕal body constitution pattern (TM2); (b) Aẕal uṭalikkaṇam
SS59,Aiyam body constitution pattern (TM2),,,,,Aiyam body constitution pattern (TM2); (b) Aiyam uṭalikkaṇam
SS5A,Vaḷi-predominant Aẕal body constitution pattern (TM2),,,,,Vaḷi-predominant Aẕal body constitution pattern (TM2); (b) Vaḷi Aẕal uṭalikkaṇam
SS5B,Vaḷi-predominant Aiyam body constitution pattern (TM2),,,,,Vaḷi-predominant Aiyam body constitution pattern (TM2); (b) Vaḷi aiya uṭalikkaṇam
SS5C,Aẕal-predominant Vaḷi body constitution pattern (TM2),,,,,Aẕal-predominant Vaḷi body constitution pattern (TM2); (b) Aḻalvaḷi uṭalikkaṇam
SS5D,Aẕal-predominant Aiyam body constitution pattern (TM2),,,,,Aẕal-predominant Aiyam body constitution pattern (TM2); (b) Aḻalayam uṭalikkaṇam
SS5E,Aiya-predominant Aẕal body constitution pattern (TM2),,,,,Aiya-predominant Aẕal body constitution pattern (TM2); (b) Aiyaẕal uṭalikkaṇam
SS5F,Aiya-predominant Vaḷi body constitution pattern (TM2),,,,,Aiya-predominant Vaḷi body constitution pattern (TM2); (b) Aiyavaḷi uṭalikkaṇam
SS6Y,Other specified personality patterns (TM2),,,,,Other specified personality patterns (TM2)
SS6Z,"Personality patterns (TM2), unspecified",,,,,"Personality patterns (TM2), unspecified"
SS60,"Personality with a calm, composed mindset (TM2)",,,,,"Personality with a calm, composed mindset (TM2); (a) sāttvikakāya; (a) śuddhakāya; Sattva predominant pattern (TM2); Person with pure, truthful temperament (TM2); (a) brahmakāyaḥ; (a) brāhmasattvaṃ; Person with prosperous, leader temperament (TM2); (a) aindrasattvaṃ; (a) māhēndrakāyaḥ; Person with brave, patient temperament (TM2); (a) vāruṇakāyaḥ; (a) vāruṇasattvaṃ; Person with wealthy, luxurious temperament (TM2); (a) kauberasattvaṃ; (a) kaubērakāyaḥ; Person with artistic, celebrating temperament (TM2); (a) gandharvakāyaḥ; (a) gāndharvasattvaṃ; Person with judicious, prompt temperament (TM2); (a) yāmyakāyaḥ; (a) yāmyasattvaṃ; Person with scholarly, religious temperament (TM2); (a) r̥ṣikāyaḥ; (a) ṛṣisattvaṃ, (a) ārṣasattvaṃ"
SS61,"Personality with an agitated, reactive mindset (TM2)",,,,,"Personality with an agitated, reactive mindset (TM2); (a) rājasikakāya; Rajas predominant pattern (TM2); Person with brave, cruel temperament (TM2); (a) āsurakāyaḥ; (a) āsurasattvaṃ; Person with simultaneously brave and timid temperament (TM2); (a) sarpakāyaḥ; (a) sarpasattvaṃ; Person with intolerant, unsteady temparament (TM2); (a) śākunasattvaṃ; (a) śākunikāyaḥ; Person with intolerant, angry temperament (TM2); (a) rākṣasakāyaḥ; (a) rākṣasasattvaṃ; Person with overeating, unclean, hypersexual temperament (TM2); (a) paiśācakāyaḥ; (a) paiśācasasattvaṃ; Person with sorrowful, jealous temperament (TM2); (a) pretasattvaṃ; (a) prētakāyaḥ"
SS62,"Personality with a confused, negative mindset (TM2)",,,,,"Personality with a confused, negative mindset (TM2); (a) tāmasikakāya; Tamas predominant pattern (TM2); Person with coward, unintelligent temperament (TM2); (a) pāśavakāyaḥ; (a) pāśavasattvaṃ; Person with timid, unintelligent temperament (TM2); (a) matsyakāyaḥ; (a) mātsyasattvaṃ; Person with lazy, unintelligent temperament (TM2); (a) vānaspatyakāyaḥ; (a) vānaspatyasattvaṃ"
SS7Y,Other specified temperament based patterns (TM2),,,,,Other specified temperament based patterns (TM2)
SS7Z,"Temperament based patterns (TM2), unspecified",,,,,"Temperament based patterns (TM2), unspecified"
SS70,Human temperament pattern (TM2),,,,,Human temperament pattern (TM2); (c) Mizāj Insānī
SS71,Temperament according to age pattern (TM2),,,,,Temperament according to age pattern (TM2); (c) Mizāj-i-A‘mār
SS72,Dam predominant temperament pattern (TM2),,,,,Dam predominant temperament pattern (TM2); (c) Damawī al-Mizāj; (c) Mizāj Ḥārr Ratb; Hot and moist temperament pattern (TM2)
SS73,Ṣafrā’ predominant temperament pattern (TM2),,,,,Ṣafrā’ predominant temperament pattern (TM2); (c) Mizāj Ḥārr Yābis; (c) Ṣafrāwī al-Mizāj; Hot and dry temperament pattern (TM2)
SS74,Balgham predominant temperament pattern (TM2),,,,,Balgham predominant temperament pattern (TM2); (c) Balghamī al-Mizāj; (c) Mizāj Bārid Ratb; Cold and moist temperament pattern (TM2)
SS75,Sawdā’ predominant temperament pattern (TM2),,,,,Sawdā’ predominant temperament pattern (TM2); (c) Mizāj Bārid Yābis; (c) Sawdāwī al-Mizāj; Cold and dry temperament pattern (TM2)
SS8Y,Other specified age dependent patterns (TM2),,,,,Other specified age dependent patterns (TM2)
SS8Z,"Age dependent patterns (TM2), unspecified",,,,,"Age dependent patterns (TM2), unspecified"
SS80,Kapha predominant age pattern (TM2),,,,,Kapha predominant age pattern (TM2); (a) Bālyāvasthā; (a) bālāvasthā
SS81,Pitta predominant age pattern (TM2),,,,,Pitta predominant age pattern (TM2); (a) madhyamāvasthā
SS82,Vata predominant age pattern (TM2),,,,,"Vata predominant age pattern (TM2); (a) sthāviryaṃ, (a) vārdhakyaṃ; (a) vṛddhāvasthā"
SS83,Childhood age pattern (TM2),,,,,"Childhood age pattern (TM2); (b) Kāppu Cĕṅkīrai Tālāṭṭu Cappāṇi Muttam Varukai Ampuli Ciṟṟil, (b) nīrāṭal Ciṟupaṟai; (b) Pālaṉ; (b) ammāṉai Ciṟuter, (b) ūcal Pālaṉ, (b) petai"
SS84,Adult age pattern (TM2),,,,,"Adult age pattern (TM2); (b) mīl̤i; (b) pĕtumpai maṟavoṉ, (b) maṅkai Tiṟavoṉ, (b) maṭantai Viṭalai, (b) arivai Kāl̤ai; (b) tĕrivai mutumakaṉ, (b) peril̤am pĕṇ"
SS85,Old age pattern (TM2),,,,,Old age pattern (TM2); (b) Mutumakaṉ; (b) pēriḷam peṇ
SS86,Hot and moist predominant temperament age pattern (TM2),,,,,"Hot and moist predominant temperament age pattern (TM2); (c) Senn-e-Nomov, (c) Senn-e-Ḥadāthat; (c) Sinn-i-Numū, (c) Sinn-i-Ḥadāthat"
SS87,Hot predominant temperament with lesser degree of moistness age pattern (TM2),,,,,"Hot predominant temperament with lesser degree of moistness age pattern (TM2); (c) Senn-e-Shabāb, (c) Senn-e-Wuqūf; (c) Sinn-i-Shabāb, (c) Sinn-i-Wuqūf"
SS88,Cold and dry predominant temperament age pattern (TM2),,,,,"Cold and dry predominant temperament age pattern (TM2); (c) Senn-i-Kohūlat, (c) Senn-i-Inḥiṭāṭ; (c) Sinn-i-Kuhūlat, (c) Sinn-i-Inḥiṭāṭ"
SS89,Cold predominant temperament with greater degree of dryness age pattern (TM2),,,,,Cold predominant temperament with greater degree of dryness age pattern (TM2); (c) Sinn-i-Shaykhūkhat
ST00,Abnormal temperament pattern (TM2),,,,,Abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj; Immoderate temperament (TM2); Impaired temperament (TM2); Morbid temperament (TM2)
ST01,Simple morbid temperament pattern (TM2),,,,,Simple morbid temperament pattern (TM2); (c) Sū’-i-Mizāj Mufrad
ST02,Simple abnormal temperament without substance pattern (TM2),,,,,"Simple abnormal temperament without substance pattern (TM2); (c) Sū’-i-Mizāj Mufrad Sāda, (c) Mizāj Ghayr Mu‘tadil Mufrad Sāda; (c) Sū’-i-Mizāj Sāda; (c) Sū’-i-Mizāj Sādeh; Simple abnormal temperament pattern (TM2)"
ST03,Abnormal hot temperament pattern (TM2),,,,,Abnormal hot temperament pattern (TM2); (c) Sū’-i-Mizāj Ḥārr
ST04,Abnormal cold temperament pattern (TM2),,,,,Abnormal cold temperament pattern (TM2); (c) Sū’-i-Mizāj Bāred; (c) Sū’-i-Mizāj Bārid
ST05,Abnormal moist temperament pattern (TM2),,,,,Abnormal moist temperament pattern (TM2); (c) Sū’-i-Mizāj Raṭb
ST06,Abnormal dry temperament pattern (TM2),,,,,Abnormal dry temperament pattern (TM2); (c) Sū’-i-Mizāj Yābis
ST07,Abnormal temperament associated with substance pattern (TM2),,,,,Abnormal temperament associated with substance pattern (TM2); (c) Sū’-i-Mizāj Mufrad Māddī; (c) Sū’-i-Mizāj Māddī; Simple abnormal temperament with substance pattern (TM2)
ST08,Abnormal hot temperament with substance pattern (TM2),,,,,Abnormal hot temperament with substance pattern (TM2); (c) Sū’-i-Mizāj Ḥārr Māddī
ST09,Abnormal cold temperament with substance pattern (TM2),,,,,Abnormal cold temperament with substance pattern (TM2); (c) Sū’-i-Mizāj Bārid Māddī
ST0A,Abnormal moist temperament with substance pattern (TM2),,,,,Abnormal moist temperament with substance pattern (TM2); (c) Sū’-i-Mizāj Raṭb Māddī
ST0B,Abnormal dry temperament with substance pattern (TM2),,,,,Abnormal dry temperament with substance pattern (TM2); (c) Sū’-i-Mizāj Yābis Māddī
ST0C,Compound morbid temperament pattern (TM2),,,,,"Compound morbid temperament pattern (TM2); (c) Mizāj Ghayr Mu‘tadil Murakkab, (c) Sū’-i-Mizāj Murakkab"
ST0D,Simple compound abnormal temperament pattern (TM2),,,,,"Simple compound abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Murakkab Sāda, (c) Mizāj Ghayr Mu‘tadil Murakkab Sāda"
ST0E,Simple hot and moist abnormal temperament pattern (TM2),,,,,Simple hot and moist abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Ḥārr Raṭb Sāda
ST0F,Simple hot and dry abnormal temperament pattern (TM2),,,,,Simple hot and dry abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Ḥārr Yābis Sāda
ST0G,Simple cold and moist abnormal temperament pattern (TM2),,,,,Simple cold and moist abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Bārid Raṭb Sāda
ST0H,Simple cold and dry abnormal temperament pattern (TM2),,,,,Simple cold and dry abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Bārid Yābis Sāda
ST0J,Compound abnormal temperament associated with substance pattern (TM2),,,,,Compound abnormal temperament associated with substance pattern (TM2); (c) Sū’-i-Mizāj Murakkab Māddī
ST0K,Abnormal hot and moist temperament associated with substance pattern (TM2),,,,,Abnormal hot and moist temperament associated with substance pattern (TM2); (c) Sū’-i-Mizāj Ḥārr Raṭb Māddī
ST0L,Abnormal hot and dry temperament associated with substance pattern (TM2),,,,,Abnormal hot and dry temperament associated with substance pattern (TM2); (c) Sū’-i-Mizāj Ḥārr Yābis Māddī
ST0M,Abnormal cold and moist temperament associated with substance pattern (TM2),,,,,Abnormal cold and moist temperament associated with substance pattern (TM2); (c) Sū’-i-Mizāj Bārid Raṭb Māddī
ST0N,Abnormal cold and dry temperament associated with substance pattern (TM2),,,,,Abnormal cold and dry temperament associated with substance pattern (TM2); (c) Sū’-i-Mizāj Bārid Yābis Māddī
ST0P,Stable abnormal temperament pattern (TM2),,,,,Stable abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Mostawī; (c) Sū’-i-Mizāj Mustawī
ST0Q,Unstable abnormal temperament pattern (TM2),,,,,Unstable abnormal temperament pattern (TM2); (c) Sū’-i-Mizāj Mokhtalef; (c) Sū’-i-Mizāj Mukhtalif
ST0R,Thickening of moisture pattern (TM2),,,,,Thickening of moisture pattern (TM2); (c) Ghilẓa al-Ruṭūba; (c) ghelzat-e rotoubat
ST0S,Presence of foreign moisture pattern (TM2),,,,,Presence of foreign moisture pattern (TM2); (c) Ruṭūbat Gharība; (c) rotoubat-e gharibeh
ST0T,Thinning of moistures pattern (TM2),,,,,Thinning of moistures pattern (TM2); (c) Riqqa al-Ruṭūba; (c) reqqat-e rotoubat
ST0U,Infection of moistures pattern (TM2),,,,,Infection of moistures pattern (TM2); (c) ofounat-e rotoubat
ST0V,Change of temperament of psychic Rūḥ pattern (TM2),,,,,Change of temperament of psychic Rūḥ pattern (TM2); (c) Taghayyur-i-Mizāj-i-Rūḥ Nafsānī; (c) tagheir-e mezAj-e rouh-e nafsAni
ST0W,Predominance of hotness pattern (TM2),,,,,Predominance of hotness pattern (TM2); (c) Ghalaba’-i-Ḥarārat
ST0X,Predominance of coldness pattern (TM2),,,,,Predominance of coldness pattern (TM2); (c) Ghalaba’-i-Burūdat
ST10,Predominance of moistness pattern (TM2),,,,,Predominance of moistness pattern (TM2); (c) Ghalaba’-i-Ruṭūbat
ST11,Predominance of dryness pattern (TM2),,,,,Predominance of dryness pattern (TM2); (c) Ghalaba’-i-Yubūsat
ST2Y,Other specified varmam and Marmam patterns (TM2),,,,,Other specified varmam and Marmam patterns (TM2)
ST2Z,"Varmam and Marmam patterns (TM2), unspecified",,,,,"Varmam and Marmam patterns (TM2), unspecified"
ST20,Injury pattern in the varmam or marmam (TM2),,,,,Injury pattern in the varmam or marmam (TM2); (a) marmaviddhaḥ; (b) Varma aṭi
