Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
1D80.2,Meningitis due to mumps virus,Viral meningitis due to Mumps virus,"A disease of the meninges, caused by an infection with mumps virus. This disease is characterised by photophobia, vomiting, fever, arthralgia, headache, stiff neck, convulsions, or seizures. This disease may also present with pale, blotchy skin or a distinctive rash. Transmission is by haematogenous spread to the meninges after inhalation of infected respiratory secretions or droplet transmission. Confirmation is by identification of mumps virus in a buccal swab or blood sample.",mumps meningitis,,Meningitis due to mumps virus; mumps meningitis; mumps virus meningitis; Viral meningitis due to Mumps virus
1D80.3,Encephalitis due to mumps virus,,"An inflammatory process of the brain, frequently with evidence of meningeal involvement, due to infection by mumps virus. The clinical manifestations are usually acute, with fever and variable combinations of convulsions, impaired mental state, and focal deficits. The spinal fluid may show a cellular reaction and elevated protein. Diagnosis is by neuroimaging, spinal fluid analysis and culture, PCR, and serologic tests.",Mumps encephalitis,,Encephalitis due to mumps virus; Mumps encephalitis; mumps meningoencephalitis
1D80.4,Pancreatitis due to mumps virus,,,mumps pancreatitis,,Pancreatitis due to mumps virus; mumps pancreatitis
1D81,Infectious mononucleosis,,"A disease typically caused by an infection with Epstein-Barr virus or cytomegalovirus. This disease commonly presents with extreme fatigue, fever, acute pharyngitis, body aches, or lymphadenopathy. Transmission is by direct contact with infected body fluids, commonly through saliva.",Gammaherpesviral mononucleosis; Glandular fever,,
1D81.0,Mononucleosis due to Epstein-Barr virus,,"A disease typically caused by an infection with Epstein-Barr virus (EBV). This disease commonly presents with extreme fatigue, fever, acute pharyngitis, body aches, or lymphadenopathy. Transmission is by direct contact with infected body fluids, commonly through saliva.",,,Mononucleosis due to Epstein-Barr virus; EBV - [Epstein-Barr virus] infection NOS; Epstein-Barr virus infection NOS; Pfeiffer disease; infectious adenitis; Viral meningitis due to Epstein-Barr virus; Viral meningitis due to Human herpesvirus 4
1D81.1,Mononucleosis due to cytomegalovirus,,"A disease typically caused by an infection with cytomegalovirus. This disease commonly presents with extreme fatigue, fever, acute pharyngitis, body aches, or lymphadenopathy. Transmission is by direct contact with infected body fluids, commonly through saliva.",,,Mononucleosis due to cytomegalovirus
1D82,Cytomegaloviral disease,,Any condition caused by an infection with cytomegalovirus (CMV). These conditions are commonly asymptomatic. Transmission is by direct contact with infected body fluids.,,,
1D82.0,Cytomegaloviral hepatitis,,"A disease of the hepatic system, caused by an infection with human cytomegalovirus. This disease is characterised by fever, acute pharyngitis, fatigue, lymphadenopathy, or jaundice. Transmission is by direct contact with infected body fluids. Confirmation of an active infection is by identification of human cytomegalovirus in blood, saliva, urine, or other body tissue samples.",,,Cytomegaloviral hepatitis; CMV - [cytomegaly virus] hepatitis; cytomegalic inclusion viral hepatitis; cytomegalic inclusion virus hepatitis; cytomegalovirus hepatitis
1D82.1,Cytomegaloviral pancreatitis,,,,,Cytomegaloviral pancreatitis
1D83,Epidemic myalgia,,"A disease caused by an infection with the group B Coxsackie virus. This disease is characterised by pleuritic pain, fever, or muscle swelling. Transmission is by the faecal-oral route.",Bornholm disease,,Epidemic myalgia; Bornholm disease; Dabney's grip; Devil's grip; epidemic benign dry pleurisy; epidemic cervical myalgia; epidemic pleurodynia
1D84,Viral conjunctivitis,,"Inflammation, often mild, of the conjunctiva caused by a variety of viral agents. Conjunctival involvement may be part of a systemic infection.",,ocular disease herpesviral [herpes simplex]; Ophthalmic zoster,
1D84.0,Conjunctivitis due to adenovirus,,"A condition of the conjunctiva, caused by an infection with adenovirus. This condition is characterised by itchy eyes, tearing, redness, discharge, or photophobia (with corneal involvement). Transmission is by direct contact, indirect contact, or droplet transmission.",Acute adenoviral follicular conjunctivitis; Swimming-pool conjunctivitis,,Conjunctivitis due to adenovirus; Acute adenoviral follicular conjunctivitis; Swimming-pool conjunctivitis; adenoviral conjunctivitis; inclusion conjunctivitis of the adult; Keratoconjunctivitis due to adenovirus; Shipyard eye; infectious keratoconjunctivitis; virus keratoconjunctivitis; Epidemic keratoconjunctivitis; EKC - [epidemic keratoconjunctivitis]
1D84.1,Acute epidemic haemorrhagic conjunctivitis,,"A disease of the conjunctiva, caused by an infection with enterovirus. This disease is characterised by painful and red eyes, swollen lids, conjunctival follicles, chemosis, or subconjunctival haemorrhage. Transmission is by direct contact, or contact with contaminated water.",,,Acute epidemic haemorrhagic conjunctivitis; AHC- [acute haemorrhagic conjunctivitis]; Apollo conjunctivitis; Apollo disease; acute epidemic haemorrhagic enteroviral conjunctivitis; acute haemorrhagic conjunctivitis; ehc - epidemic haemorrhagic conjunctivitis; epidemic haemorrhagic conjunctivitis; haemorrhagic conjunctivitis; Conjunctivitis due to coxsackievirus 24; Conjunctivitis due to enterovirus 70
1D85,Viral carditis,,"A disease of the heart, caused by an infection with a viral source. This disease is characterised by fatigue, dyspnoea, palpitations, malaise, or atypical chest discomfort. This disease may also present with sinus tachycardia, cardiomyopathy, idiopathic ventricular arrhythmias, or cardiovascular collapse. Transmission is by endogenous spread or iatrogenic transmission. Confirmation is identification of the viral source in advanced imaging or cardiac biopsy.",,"Influenzal myocarditis, other influenza virus identified",
1D85.0,Dilated cardiomyopathy secondary to viral myocarditis,,,,,Dilated cardiomyopathy secondary to viral myocarditis; viral cardiomyopathy; viral familial cardiomyopathy
1D85.1,Acute viral carditis,,,,,Acute viral carditis
1D85.2,Chronic viral carditis,,,,,Chronic viral carditis
1D85.3,Aseptic myocarditis of newborn,,,,,Aseptic myocarditis of newborn
1D85.4,Coxsackie carditis,,,,,Coxsackie carditis; Coxsackie myocarditis; coxsackie viral myocarditis; Coxsackie pericarditis
1D86,"Viral haemorrhagic fever, not elsewhere classified",,,,Certain arthropod-borne viral fevers; Certain zoonotic viral diseases,"Viral haemorrhagic fever, not elsewhere classified; VHF - [viral haemorrhagic fever] NOS; Viral haemorrhagic fever, not otherwise specified"
1D90,Adenovirus infection of unspecified site,,"Adenovirus infections most commonly cause illness of the respiratory system; however, depending on the infecting serotype, they may also cause various other illnesses and presentations.",,,Adenovirus infection of unspecified site
1D91,Enterovirus infection of unspecified site,,,,,Enterovirus infection of unspecified site; disease due to enterovirus; enteroviral infection; enterovirus infection unspecified; Coxsackievirus unspecified nature or site; Coxsackievirus infection NOS; coxsackie infection; coxsackie viral infection; coxsackie virus infection; Echovirus infection of unspecified nature or site; Echovirus infection NOS
1D92,"Coronavirus infection, unspecified site",,,,"COVID-19, virus not identified; COVID-19, virus identified; Severe acute respiratory syndrome","Coronavirus infection, unspecified site"
1D93,Parvovirus infection of unspecified site,,,,,Parvovirus infection of unspecified site; parvovirus infection
1E30,Influenza due to identified seasonal influenza virus,,,,Haemophilus influenzae [H. influenzae] meningitis; Haemophilus influenzae [H. influenzae] pneumonia,"Influenza due to identified seasonal influenza virus; seasonal influenza, virus identified; Influenza with pneumonia, seasonal influenza virus identified; Influenzal bronchopneumonia, other influenza virus identified; influenza with pneumonia, influenza virus identified; pneumonia due to influenza virus, seasonal influenza virus identified; Influenza with other respiratory manifestations, seasonal influenza virus identified; Influenza other influenza virus identified; influenza virus identified; Influenzal acute upper respiratory infection other influenza virus identified; Influenzal laryngitis other influenza virus identified; Influenzal pharyngitis other influenza virus identified; Influenzal pleural effusion other influenza virus identified; Influenza with other manifestations, seasonal influenza virus identified; Encephalitis in influenza with other manifestations, other influenza virus identified; Encephalopathy due to influenza certain influenza virus identified; Influenzal myocarditis, other influenza virus identified; Influenzal acute myocarditis, other influenza virus identified; acute Influenzal myocarditis certain influenza virus identified; Influenzal gastroenteritis certain influenza virus identified; Otitis media in influenza with seasonal virus identified; Meningitis due to identified seasonal influenza virus"
