Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
FA25.10,Lead-induced gout,,,,,"Lead-induced gout; gout due to lead poisoning; gout secondary to lead; lead gout; saturnine gout; Acute lead-induced gout; Acute lead-induced gout, monoarticular; Acute lead-induced gout, polyarticular; Chronic lead-induced gout; Chronic lead-induced gout, monoarticular; Chronic lead-induced gout, polyarticular; Lead-induced gout, multiple sites; Lead-induced gout, shoulder region; Lead-induced gout, acromioclavicular joint; Lead-induced gout, glenohumeral joint; Lead-induced gout, sternoclavicular joint; Lead-induced gout, upper arm; Lead-induced gout, elbow joint; Lead-induced gout, forearm; Lead-induced gout, ulna; Lead-induced gout, wrist joint; Lead-induced gout, hand; Lead-induced gout, carpus; Lead-induced gout, fingers; Lead-induced gout, metacarpus; Lead-induced gout, pelvic region or thigh; Lead-induced gout, hip joint; Lead-induced gout, lower leg; Lead-induced gout, knee joint; Lead-induced gout, ankle or foot; Lead-induced gout, metatarsus; Lead-induced gout, tarsus; Lead-induced gout, toes; Lead-induced gout, ankle joint; Lead-induced gout, other joints in foot; Lead-induced gout, head; Lead-induced gout, neck; Lead-induced gout, vertebral column"
FA25.11,Drug-induced gout,,,,,"Drug-induced gout; drug-induced gout, unspecified site; gout secondary to drug; medicament-induced gout; Acute drug-induced gout; Acute medicament-induced gout; Chronic drug-induced gout; Chronic medicament-induced gout; Drug-induced gout, multiple sites; Drug-induced gout, shoulder region; Drug-induced gout, acromioclavicular joint; Drug-induced gout, glenohumeral joint; Drug-induced gout, sternoclavicular joint; Drug-induced gout, upper arm; Drug-induced gout, elbow joint; Drug-induced gout, forearm; Drug-induced gout, wrist joint; Drug-induced gout, hand; Drug-induced gout, carpus; Drug-induced gout, fingers; Drug-induced gout, metacarpus; Drug-induced gout, pelvic region or thigh; Drug-induced gout, hip joint; Drug-induced gout, lower leg; Drug-induced gout, knee joint; Drug-induced gout, ankle or foot; Drug-induced gout, metatarsus; Drug-induced gout, tarsus; Drug-induced gout, toes; Drug-induced gout, ankle joint; Drug-induced gout, other joints in foot; Drug-induced gout, head; Drug-induced gout, neck; Drug-induced gout, vertebral column"
FA25.12,Gouty arthropathy due to enzyme defects or other inherited disorders,,,,,Gouty arthropathy due to enzyme defects or other inherited disorders; Acute gouty arthropathy due to enzyme defects or other inherited disorders; Chronic gouty arthropathy due to enzyme defects or other inherited disorders; Gouty arthropathy in Lesch-Nyhan syndrome; Gouty arthropathy in sickle-cell disorders
FA25.2,Gout without specification whether primary or secondary,,,,,
FA25.20,Tophaceous gout,,Tophi are precipitates of monosodium urate in the tissues of patients with hyperuricaemia and may be associated with other manifestations of hyperuricaemia including gouty arthropathy. They present particularly in the skin and subcutaneous tissue. One of the more common sites for them is the helix of the ear.,,,Tophaceous gout; Gouty tophi
FA26,Certain specified crystal arthropathies,,,,Gout,
FA26.0,Calcium pyrophosphate dehydrate deposition disease,,"Familial calcium pyrophosphate deposition is a chronic inherited arthropathy characterised by chondrocalcinosis (cartilage calcification), often associated with recurrent acute calcium pyrophosphate crystal arthritis and polyarticular osteoarthritis.",,,Calcium pyrophosphate dehydrate deposition disease; CPPD - [calcium pyrophosphate dehydrate deposition disease]; Familial calcium pyrophosphate deposition
FA26.1,Hydroxyapatite deposition disease,,"Calcium hydroxyapatite crystal deposition disease is characterised by the presence of basic calcium phosphate crystals - predominantly hydroxyapatite - in periarticular soft tissues, especially tendons. This entity is best recognised as ""calcific tendinitis"" at its most frequent site about the shoulder, but the disease involves numerous other sites and may be more appropriately termed calcific periarthritis.",,,"Hydroxyapatite deposition disease; Milwaukee disease; apatite-associated destructive arthritis; basic calcium phosphate arthritis; hydroxyapatite crystal arthritis; hydroxyapatite deposition disease, unspecified site; hydroxyapatite deposition disorder; idiopathic destructive arthritis; Hydroxyapatite deposition disease, multiple sites; Hydroxyapatite deposition disease, shoulder region; Hydroxyapatite deposition disease, acromioclavicular joint; Hydroxyapatite deposition disease, clavicle; Hydroxyapatite deposition disease, glenohumeral joint; Hydroxyapatite deposition disease, sternoclavicular joint; Hydroxyapatite deposition disease, upper arm; Hydroxyapatite deposition disease, elbow joint; Hydroxyapatite deposition disease, forearm; Hydroxyapatite deposition disease, wrist joint; Hydroxyapatite deposition disease, hand; Hydroxyapatite deposition disease, carpus; Hydroxyapatite deposition disease, fingers; Hydroxyapatite deposition disease, metacarpus; Hydroxyapatite deposition disease, pelvic region or thigh; Hydroxyapatite deposition disease, hip joint; Hydroxyapatite deposition disease, lower leg; Hydroxyapatite deposition disease, knee joint; Hydroxyapatite deposition disease, ankle or foot; Hydroxyapatite deposition disease, metatarsus; Hydroxyapatite deposition disease, tarsus; Hydroxyapatite deposition disease, toes; Hydroxyapatite deposition disease, ankle joint; Hydroxyapatite deposition disease, other joints in foot; Hydroxyapatite deposition disease, head; Hydroxyapatite deposition disease, neck; Hydroxyapatite deposition disease, vertebral column"
FA26.2,Chondrocalcinosis,,Chondrocalcinosis refers to radiographic calcification in hyaline and/or fibrocartilage and is not specific for CPPD or other particular crystal deposition disease. Familial l CPPD deposition disease has been reported from many countries and some kindred have CPPD disease linked to ANKH mutation on chromosome 5p.,Familial chondrocalcinosis,,"Chondrocalcinosis; CPDD - [calcium pyrophosphate deposition disease]; CPPD - [calcium pyrophosphate deposition disease]; Chondrocalcinosis NOS; Familial chondrocalcinosis; calcium pyrophosphate arthritis and periarthritis; calcium pyrophosphate deposition disease; chondrocalcinosis articularis; chondrocalcinosis due to pyrophosphate crystals; chondrocalcinosis, cause unspecified; chondrocalcinosis, due to pyrophosphate crystals, involving unspecified site; Chondrocalcinosis, multiple sites; Familial chondrocalcinosis, multiple sites; Chondrocalcinosis, shoulder region; Familial chondrocalcinosis, shoulder region; Chondrocalcinosis, clavicle; Chondrocalcinosis, acromioclavicular joint; Chondrocalcinosis, glenohumeral joint; Chondrocalcinosis, sternoclavicular joint; Chondrocalcinosis, upper arm; Familial chondrocalcinosis, upper arm; Chondrocalcinosis, elbow joint; Chondrocalcinosis, forearm; familial chondrocalcinosis, forearm; Chondrocalcinosis, wrist joint; Chondrocalcinosis, hand; familial chondrocalcinosis, hand; Chondrocalcinosis, carpus; Chondrocalcinosis, fingers; Chondrocalcinosis, metacarpus; Chondrocalcinosis, pelvic region or thigh; familial chondrocalcinosis, pelvic region or thigh; Chondrocalcinosis, hip joint; Chondrocalcinosis, lower leg; familial chondrocalcinosis, lower leg; Chondrocalcinosis, knee joint; Chondrocalcinosis, ankle or foot; familial chondrocalcinosis, ankle or foot; Chondrocalcinosis, metatarsus; Chondrocalcinosis, tarsus; Chondrocalcinosis, toes; Chondrocalcinosis, ankle joint; Chondrocalcinosis, other joints in foot; Chondrocalcinosis, head; Chondrocalcinosis, neck; Chondrocalcinosis, vertebral column"
FA27,Certain specified inflammatory arthropathies,,,,arthropathy NOS; cricoarytenoid arthropathy,Certain specified inflammatory arthropathies
FA27.0,Kashin-Beck disease,,"Kashin-Beck disease (KBD) is a chronic, endemic osteochondropathy of unknown etiology. The disease is mainly distributed in a diagonal belt ranging from the northeast to the southwest of China, where the soil selenium content is low. Mineral deficiencies (e.g., selenium, iodine), fungal cereal contamination, and water contamination may be contributing factors to its etiology. The disease is manifested by arthritic pain, morning stiffness, enlarged and shortened fingers, deformed and enlarged joints, and limited motion of the joints in the extremities.",,,"Kashin-Beck disease; Kaschin-Beck disease; Kaschin-Beck disease, unspecified site; Kashin-Bek disease; Urov disease; Kaschin-Beck disease, multiple sites; Kaschin-Beck disease, shoulder region; Kaschin-Beck disease, acromioclavicular joint; Kaschin-Beck disease, clavicle; Kaschin-Beck disease, glenohumeral joint; Kaschin-Beck disease, sternoclavicular joint; Kaschin-Beck disease, upper arm; Kaschin-Beck disease, elbow joint; Kaschin-Beck disease, forearm; Kaschin-Beck disease, wrist joint; Kaschin-Beck disease, hand; Kaschin-Beck disease, carpus; Kaschin-Beck disease, fingers; Kaschin-Beck disease, metacarpus; Kaschin-Beck disease, pelvic region or thigh; Kaschin-Beck disease, buttock; Kaschin-Beck disease, hip joint; Kaschin-Beck disease, lower leg; Kaschin-Beck disease, knee joint; Kaschin-Beck disease, ankle or foot; Kaschin-Beck disease, metatarsus; Kaschin-Beck disease, tarsus; Kaschin-Beck disease, toes; Kaschin-Beck disease, ankle joint; Kaschin-Beck disease, other joints in foot; Kashin-Beck disease, head; Kashin-Beck disease, neck; Kashin-Beck disease, vertebral column"
FA27.1,Pigmented villonodular synovitis,,"This condition is characterised by outgrowths of synovial membrane composed of villi and fibrous nodules and is histologically characterised by hemosiderin- and lipid-containing macrophages and multinucleated giant cells. It usually occurs in the knee and hip, and is often diagnosed by Magnetic Resonance Imaging.",,,"Pigmented villonodular synovitis; PVNS - [pigmented villonodular synovitis]; chronic haemorrhagic villous synovitis; villonodular synovitis; Pigmented villonodular synovitis, multiple sites; Pigmented villonodular synovitis, shoulder region; Pigmented villonodular synovitis, clavicle; Pigmented villonodular synovitis, acromioclavicular joint; Pigmented villonodular synovitis, glenohumeral joint; Pigmented villonodular synovitis, sternoclavicular joint; Pigmented villonodular synovitis, upper arm; Villonodular synovitis (pigmented), upper arm; Pigmented villonodular synovitis, elbow joint; Pigmented villonodular synovitis, forearm; Villonodular synovitis (pigmented), Forearm; Pigmented villonodular synovitis, wrist joint; Pigmented villonodular synovitis, hand; Villonodular synovitis (pigmented), hand; Pigmented villonodular synovitis, carpus; Pigmented villonodular synovitis, fingers; Pigmented villonodular synovitis, metacarpus; Pigmented villonodular synovitis, pelvic region or thigh; Villonodular synovitis (pigmented), pelvic region or thigh; Pigmented villonodular synovitis, buttock; Pigmented villonodular synovitis, hip joint; Pigmented villonodular synovitis, lower leg; Villonodular synovitis (pigmented), lower leg; Pigmented villonodular synovitis, knee joint; Pigmented villonodular synovitis, ankle or foot; Villonodular synovitis (pigmented), ankle or foot; Pigmented villonodular synovitis, metatarsus; Pigmented villonodular synovitis, tarsus; Pigmented villonodular synovitis, toes; Pigmented villonodular synovitis, ankle joint; Pigmented villonodular synovitis, other joints in foot; Pigmented villonodular synovitis, head; Pigmented villonodular synovitis, neck; Pigmented villonodular synovitis, vertebral column"
FA27.2,Palindromic rheumatism,,"Palindromic rheumatism causes sudden attacks of joint pain and swelling, typically in the hands and feet. An episode may last from a few hours to several days. The frequency of attacks also varies. Between attacks, pain and swelling completely disappear, and the affected joints look normal on X-rays. It is likely that 30 to 50 percent of patients with palindromic rheumatism go on to develop rheumatoid arthritis, but the progression may take several years.",,,"Palindromic rheumatism; palindromic arthritis; Palindromic rheumatism, multiple sites; Palindromic rheumatism, shoulder region; Palindromic rheumatism, clavicle; Palindromic rheumatism, scapula; Palindromic rheumatism, acromioclavicular joint; Palindromic rheumatism, glenohumeral joint; Palindromic rheumatism, sternoclavicular joint; Palindromic rheumatism, upper arm; Palindromic rheumatism, elbow joint; Palindromic rheumatism, forearm; Palindromic rheumatism, wrist joint; Palindromic rheumatism, hand; Palindromic rheumatism, carpus; Palindromic rheumatism, fingers; Palindromic rheumatism, metacarpus; Palindromic rheumatism, pelvic region or thigh; Palindromic rheumatism, buttock; Palindromic rheumatism, hip joint; Palindromic rheumatism, lower leg; Palindromic rheumatism, knee joint; Palindromic rheumatism, ankle or foot; Palindromic rheumatism, ankle joint; Palindromic rheumatism, metatarsus; Palindromic rheumatism, other joints in foot; Palindromic rheumatism, tarsus; Palindromic rheumatism, toes; Palindromic rheumatism, head; Palindromic rheumatism, neck; Palindromic rheumatism, vertebral column"
