Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
JB63.2,"Gonorrhoea complicating pregnancy, childbirth or the puerperium",,,,Neonatal conjunctivitis or dacryocystitis due to Neisseria gonorrhoeae,"Gonorrhoea complicating pregnancy, childbirth or the puerperium; gonorrhoea in mother complicating pregnancy, childbirth and/or puerperium"
JB63.3,"Other infections with a predominantly sexual mode of transmission complicating pregnancy, childbirth or the puerperium",,,,,"Other infections with a predominantly sexual mode of transmission complicating pregnancy, childbirth or the puerperium"
JB63.4,"Viral hepatitis complicating pregnancy, childbirth or the puerperium",,,,,"Viral hepatitis complicating pregnancy, childbirth or the puerperium"
JB63.5,"Other viral diseases complicating pregnancy, childbirth or the puerperium",,,,,"Other viral diseases complicating pregnancy, childbirth or the puerperium; Rubella complicating pregnancy, childbirth, or the puerperium"
JB63.6,"Protozoal diseases complicating pregnancy, childbirth or the puerperium",,,,,
JB63.60,"Malaria complicating pregnancy, childbirth, or the puerperium",,,,,"Malaria complicating pregnancy, childbirth, or the puerperium"
JB63.7,"Human immunodeficiency disease complicating pregnancy, childbirth or the puerperium",,,,,"Human immunodeficiency disease complicating pregnancy, childbirth or the puerperium; HIV - [Human immunodeficiency virus] complicating pregnancy, childbirth and the puerperium"
JB64,"Certain maternal diseases classifiable elsewhere but complicating pregnancy, childbirth or the puerperium",,,,"infectious and parasitic diseases; Injury, poisoning or certain other consequences of external causes; when the reason for maternal care is that the condition is known or suspected to have affected the fetus","Certain maternal diseases classifiable elsewhere but complicating pregnancy, childbirth or the puerperium"
JB64.0,"Anaemia complicating pregnancy, childbirth or the puerperium",,"A condition of the circulatory system affecting pregnant females, characterised by a haemoglobin level below 11 grams per decilitre that complicates pregnancy, childbirth, or the puerperium.",,,"Anaemia complicating pregnancy, childbirth or the puerperium; anaemia in mother complicating pregnancy, childbirth or puerperium; Anaemia of or complicating pregnancy; Anaemia of the puerperium; puerperal anaemia; Aplastic and other anaemias complicating pregnancy, childbirth or the puerperium; Haemolytic anaemias complicating pregnancy, childbirth or the puerperium; Macrocytic anaemia of or complicating pregnancy; Megaloblastic anaemia of or complicating pregnancy; Nutritional anaemias complicating pregnancy, childbirth or the puerperium; Valsuani's disease"
JB64.1,"Other diseases of the blood or blood-forming organs or certain disorders involving the immune mechanism complicating pregnancy, childbirth or the puerperium",,"Any disease affecting pregnant females, characterised by pathological changes to the blood and blood-forming organs and pathological changes involving the immune mechanism that complicate pregnancy, childbirth, or the puerperium not classified elsewhere.",,Intrapartum haemorrhage with coagulation defect; Antepartum haemorrhage with coagulation defect,"Other diseases of the blood or blood-forming organs or certain disorders involving the immune mechanism complicating pregnancy, childbirth or the puerperium"
JB64.2,"Endocrine, nutritional or metabolic diseases complicating pregnancy, childbirth or the puerperium",,"Any disease affecting pregnant females, characterised by endocrine, nutrition, or metabolic manifestations that complicate pregnancy, childbirth, or the puerperium.",,Diabetes mellitus in pregnancy; Malnutrition in pregnancy; Postpartum thyroiditis,"Endocrine, nutritional or metabolic diseases complicating pregnancy, childbirth or the puerperium"
JB64.3,"Diseases of the nervous system complicating pregnancy, childbirth or the puerperium",,"Any disorder or disease of the nervous system affecting pregnant females leading to complications during pregnancy, childbirth, or puerperium.",,"Mental or behavioural disorders associated with pregnancy, childbirth or the puerperium","Diseases of the nervous system complicating pregnancy, childbirth or the puerperium; Diseases of the nervous system complicating pregnancy, childbirth and the puerperium; pregnancy management affected by diseases of the nervous system"
JB64.4,"Diseases of the circulatory system complicating pregnancy, childbirth or the puerperium",,,,"Other venous complications following abortion, ectopic or molar pregnancy; Cardiomyopathy in the puerperium; Oedema, proteinuria, or hypertensive disorders in pregnancy, childbirth, or the puerperium; Obstetric embolism; Venous complications in the puerperium; venous complications and cerebrovenous sinus thrombosis in pregnancy","Diseases of the circulatory system complicating pregnancy, childbirth or the puerperium; Spontaneous coronary artery dissection complicating pregnancy, childbirth or the puerperium; Cerebrovascular disorder in the puerperium; puerperal cerebrovascular disease; Acute puerperal cerebrovascular disease; Puerperal brain haemorrhage; Puerperal cerebellar haemorrhage; Puerperal cerebral arterial thrombosis; Stroke in the puerperium; Puerperal stroke; Puerperal ventricular haemorrhage; Puerperal cerebral thrombosis; Puerperal cortical haemorrhage; Puerperal cerebral haemorrhage; Puerperal extradural haemorrhage; Puerperal intracranial haemorrhage; Puerperal intrapontine haemorrhage; Puerperal subarachnoid haemorrhage; Puerperal subdural haemorrhage; Puerperal subcortical haemorrhage; Puerperal pontine haemorrhage; Cardiomyopathy complicating pregnancy; Intracerebral haemorrhage, complicating pregnancy, childbirth or puerperium; Puerperal bulbar haemorrhage; Puerperal apoplexy; Puerperal cardiac thrombosis; Puerperal meningeal haemorrhage"
JB64.5,"Diseases of the respiratory system complicating pregnancy, childbirth or the puerperium",,,,,"Diseases of the respiratory system complicating pregnancy, childbirth or the puerperium"
JB64.6,"Diseases of the digestive system complicating pregnancy, childbirth or the puerperium",,,,"Liver disorders in pregnancy, childbirth or the puerperium","Diseases of the digestive system complicating pregnancy, childbirth or the puerperium"
JB64.7,"Diseases of the skin complicating pregnancy, childbirth or the puerperium",,"Diseases of the skin or subcutaneous tissue not specifically related to pregnancy but which contribute to increased morbidity during pregnancy, childbirth or the puerperium, for example genetic blistering disorders or lichen sclerosus.",,Gestational pemphigoid; Polymorphic eruption of pregnancy; Pregnancy dermatoses; Pruritus of pregnancy; Herpes gestationis,"Diseases of the skin complicating pregnancy, childbirth or the puerperium"
JB64.8,Congenital anomaly complicating pregnancy,,,,,Congenital anomaly complicating pregnancy
JB65,"Sequelae of complication of pregnancy, childbirth or the puerperium",,"A secondary condition that develops during the period of time from conception to delivery (pregnancy), during labour and delivery (childbirth) or during the six weeks following delivery (puerperium).",,Death from sequelae of obstetric causes; Death from any obstetric cause occurring more than 42 days but less than one year after delivery,"Sequelae of complication of pregnancy, childbirth or the puerperium; Late effect of complication of pregnancy, childbirth or the puerperium"
