Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
LB43.1,Agenesis or aplasia of cervix,,"A condition of the cervix, caused by the absence of primordial tissue development during the antenatal period. This condition is characterised by improper or lack of development of the cervix.",,,Agenesis or aplasia of cervix; Agenesis of cervix; cervical agenesis; congenital absence of cervix; congenital absent cervix; Aplasia of cervix; cervical atresia; Congenital gynatresia
LB44,"Structural developmental anomalies of uterus, except cervix",,,,,
LB44.0,Agenesis or aplasia of uterine body,,"A condition of the uterus, caused by the absence of primordial tissue development during the antenatal period. This condition is characterised by improper or lack of development of the uterine body.",,,Agenesis or aplasia of uterine body; agenesis and aplasia of uterus; Congenital absence of uterus; agenesis of uterus; ametria; uterine agenesis; Congenital aplasia of uterus; aplasia of uterus NOS; hysteratresia; uterine aplasia
LB44.1,Hypoplasia of uterus,,,,,Hypoplasia of uterus
LB44.2,Unicornuate uterus,,A uterine malformation where the uterus is formed from one only of the paired Müllerian ducts while the other Müllerian duct does not develop or develops only in a rudimentary fashion.,,,Unicornuate uterus; Uterus unicornis; Uterus unilateralis; Uterus with only one functioning horn; Pseudo-unicornuate uterus; Incomplete unilateral aplasia of the Müllerian duct; Unicornuate uterus with rudimentary horn; Uterus pseudo-unicornis; True unicornuate uterus; Complete unilateral aplasia of the Müllerian duct; Congenital absence of one uterine horn; Single-horned uterus; True uterus unicornis; Unicornuate uterus without rudimentary horn
LB44.3,Bicornuate uterus,,"A condition of the uterus, caused by malformation in the development of the uterus during the antenatal period. This condition is characterised by a uterus with a bifurcated cephalo, and a unitary caudal part. Confirmation is by imaging.",,,Bicornuate uterus; bifid uterus; uterus bicornis; uterus biforis; Unicervical bicornuate uterus; Cordiform uterus; uterus cordiformis; Bicervical bicornuate uterus; Double uterine cervix; Doubling of uterus with doubling of cervix and vagina; Uterus didelphys; Bicervical bicornuate uterus and blind hemi-vagina; Bicervical bicornuate uterus with patent cervix and vagina
LB44.4,Septate uterus,,"Longitudinal septum in uterus, subclassified as complete or partial",,,Septate uterus; Total septate uterus; Completely septate uterus; Subtotal septate uterus; Incomplete septate uterus; Incompletely septate uterus; Subseptate uterus
LB44.5,Congenital fistulae between uterus and digestive and urinary tracts,,"A condition caused by abnormal tissue development during the antenatal period. This condition is characterised by the formation of an abnormal passage between the uterus, digestive, and urinary tracts.",,,Congenital fistulae between uterus and digestive and urinary tracts; Congenital enterouterine fistula; congenital uteroenteric fistula; congenital uteroenteric uterointestinal fistula; congenital uterointestinal fistula; Congenital uteroabdominal fistula; abdominouterine congenital fistula; Congenital rectouterine fistula; congenital uterorectal fistula; Congenital uterovesical fistula; congenital vesicouterine fistula; Congenital uterourethral fistula
LB44.6,Uterovaginal malformation due to diethylstilbestrol syndrome,,"Fetal diethylstilbestrol syndrome is characterised by a group of symptoms likely to occur in children and grandchildren of a woman who was treated while pregnant with diethylstilbestrol (DES). The drug is a synthetic nonsteroidal oestrogen, used in the US until 1971 and in Europe until 1978 to try and prevent miscarriage, premature delivery, and other pregnancy complications. It has been estimated that 25% of female fetuses exposed to DES in utero during the first trimester have subsequently developed genital tract anomalies including vaginal adenosis, cervical malformations, vaginal septae, uterine cavity anomalies, or fallopian tube anomalies causing subsequent fertility problems.",,,Uterovaginal malformation due to diethylstilbestrol syndrome
LB45,"Structural developmental anomalies of ovaries, fallopian tubes or broad ligaments",,,,,
LB45.0,Congenital absence of ovary,,"A condition of the ovary, caused by determinants arising during the antenatal period. This condition is characterised by a female born with fewer than two ovaries.",,Turner syndrome,"Congenital absence of ovary; agenesis of ovary; ovarian agenesis; ovarian aplasia; Congenital absence of ovary, unilateral; Congenital absence of ovary, bilateral"
LB45.1,"46,XX gonadal dysgenesis",,"Karyotype 46 XX; Gonads: gonadal dysgenesis (streak gonads); Phenotype female with symptoms like primary amenorrhea, hypergonadotropic hypogonadism, normal stature and no other abnormalities.",,,"46,XX gonadal dysgenesis; 46,XX complete gonadal dysgenesis; 46,XX pure gonadal dysgenesis; Dysgenetic ovaries; FSH-RO - [follicular stimulating hormone-resistant ovaries]; Follicular stimulating hormone-resistant ovaries; Hypergonadotropic ovarian dysgenesis; Resistant ovary syndrome"
LB45.2,Developmental ovarian cyst,,"A condition in which an individual is born with a benign, functional cyst, or cysts, on one or more ovaries which result from enlargement of otherwise normal follicles during third trimester or early neonatal period.",,,"Developmental ovarian cyst; Congenital ovarian cyst; Developmental ovarian cyst, single; Developmental ovarian cyst, multiple"
LB45.3,Congenital torsion of ovary,,"A condition of the ovary, caused by determinants arising during the antenatal period. This condition is characterised by a partial or complete rotation of the ovary, an occlusion to the venous or arterial blood supply of the ovary, severe lower abdominal pain that may radiate to the back, pelvis and thigh, and nausea, vomiting, diarrhoea or constipation.",,,Congenital torsion of ovary
LB45.4,Accessory ovary,,"A condition of the ovary, caused by determinants arising during the antenatal period. This condition is characterised by excess ovarian tissue situated near an anatomically correct ovary, which may or may not be connected to the original ovarian tissue.",,,Accessory ovary
LB45.5,Congenital absence of fallopian tube,,"A condition of the fallopian tube, caused by determinants arising during the antenatal period. This condition is characterised by a female born with fewer than two fallopian tubes.",,,"Congenital absence of fallopian tube; Congenital absence of fallopian tube, unilateral; Congenital absence of fallopian tube, bilateral"
LB45.6,Atresia of fallopian tube,,"A condition of the fallopian tube, caused by determinants arising during the antenatal period. This condition is characterised by unilateral or bilateral closure or absence of the fallopian tube(s), commonly within the proximal isthmic or proximal ampullary segments.",,,Atresia of fallopian tube
LB45.7,Accessory fallopian tube,,"A condition of the fallopian tube, caused by determinants arising during the antenatal period. This condition is characterised by the duplication of one or more fallopian tubes, commonly attached to the ampullary segment.",,,Accessory fallopian tube
LB45.8,Embryonic cyst of fallopian tube,,"A condition of the Fallopian tube, caused by the overgrowth of pelvic tissue during the antenatal period. This condition is characterised by air, fluid, or semi-solid material surrounded by a distinct membrane of cells with abnormal appearance and behaviour.",Fimbrial cyst,,Embryonic cyst of fallopian tube; Fimbrial cyst; cyst of Mullerian duct; cyst of mesenteric remnant
LB45.9,Embryonic cyst of broad ligament,,Remnant tissue from embryological development of the development of the pelvic organs presenting as a closed fluid sac on the broad ligament.,epoophoron cyst; parovarian cyst,,Embryonic cyst of broad ligament; Kobelt cyst; embryonic cyst of Gartner duct; epoophoron cyst; female Morgagni appendix; female Morgagni cyst; female Wolffian cyst; female hydatid cyst of Morgagni; female mesonephric duct cyst; paravaginal cyst arising in Gartner duct; paroophoron cyst; parovarian cyst
