Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
NA07.83,Traumatic haemorrhage in brainstem without specification whether primary or secondary,,,,,Traumatic haemorrhage in brainstem without specification whether primary or secondary
NA07.84,"Traumatic haemorrhage in brainstem, primary",,,,,"Traumatic haemorrhage in brainstem, primary; traumatic haemorrhage in brainstem, caused directly by trauma"
NA07.85,"Traumatic haemorrhage in brainstem, secondary",,,,,"Traumatic haemorrhage in brainstem, secondary; Traumatic haemorrhage in brainstem secondary to raised intra-cranial pressure"
NA07.86,Multiple traumatic haemorrhages,,,,,Multiple traumatic haemorrhages
NA08,Crushing injury of head,,Damage inflicted on the tissues of the head as the direct or indirect result of a crushing external force.,,,
NA08.0,Crushing injury of brain,,,,,Crushing injury of brain
NA08.1,Crushing injury of face,,,,,Crushing injury of face; crush injury of face; crushed face; Crushed cheek; Crushed nose; Sequelae of crushing injury of face
NA08.2,Crushing injury of skull,,,,with crushing injury of brain,Crushing injury of skull; cranial crushed; cranium crushed; crushed cranium; crushed skull
NA08.3,Crushed scalp,,,,,Crushed scalp
NA09,Traumatic amputation of part of head,,,,Traumatic amputation at neck level; Decapitation; Complex wounds to the head with avulsive loss of part of skull and cranial contents,
NA09.0,Avulsion of scalp,,,,,Avulsion of scalp; traumatic amputation of part of scalp; traumatic amputation of scalp
NA09.1,Traumatic amputation of ear,,,,,
NA09.10,"Traumatic amputation of ear, complete",,,,,"Traumatic amputation of ear, complete"
NA09.11,"Traumatic amputation of ear, partial",,,,,"Traumatic amputation of ear, partial"
NA09.2,Traumatic amputation of nose,,,,,
NA09.20,"Traumatic amputation of nose, complete",,,,,"Traumatic amputation of nose, complete"
NA09.21,"Traumatic amputation of nose, partial",,,,,"Traumatic amputation of nose, partial"
NA09.3,Traumatic amputation of lip,,,,,Traumatic amputation of lip; lip loss
NA0A,Certain specified injuries of head,,,,,Certain specified injuries of head
NA0A.0,Complex wounds to the head,,,,Decapitation,
NA0A.00,Complex wounds to the head with retained external material,,,,,Complex wounds to the head with retained external material
NA0A.01,Complex wounds to the head with intracranial haemorrhage,,,,,Complex wounds to the head with intracranial haemorrhage
NA0A.02,Complex wounds to the head with through and through perforation,,,,,Complex wounds to the head with through and through perforation
NA0A.03,Complex wounds to the head with avulsive loss of part of skull and cranial contents,,,,,Complex wounds to the head with avulsive loss of part of skull and cranial contents
NA0A.1,"Injury of muscle, fascia or tendon of head",,,,,
NA0A.10,"Strain or sprain of muscle, fascia or tendon of head",,,,,"Strain or sprain of muscle, fascia or tendon of head"
NA0A.11,"Laceration of muscle, fascia or tendon of head",,,,,"Laceration of muscle, fascia or tendon of head"
NA0A.2,Traumatic rupture of ear drum,,,,,Traumatic rupture of ear drum; open wound of ear drum; open wound of tympanic membrane; traumatic perforation of tympanum; traumatic rupture of membrana tympani; traumatic rupture of tympanic membrane; traumatic rupture of tympanum; traumatic tympanic membrane perforation; Traumatic rupture of left ear drum; Traumatic rupture of right ear drum; Sequelae of traumatic rupture of ear drum
NA0A.3,Multiple injuries of head,,,,,Multiple injuries of head; Injury of multiple sites of head; Injury of brain and cranial nerve
NA0B,Injury of the auricle,,,,Haematoma of auricle; Superficial injury of ear auricle,Injury of the auricle; injury of ear auricle; injury of external ear
NA0C,Injury of middle or inner ear,,,,,Injury of middle or inner ear; Primary blast injury of left middle or inner ear; Primary blast injury of right middle or inner ear; Eustachian tube injury; Injury of labyrinth of ear
NA0D,Injury of teeth or supporting structures,,"Damage inflicted on the surface of the tooth as the direct or indirect result of an external force, with disruption of continuity of the tooth substance, and/or impairment of the tooth-supporting structures (periodontium).",,Abfraction; Dental caries; Excessive attrition of teeth; Abrasion of teeth; Erosion of teeth; Chronic dental injuries; Nontraumatic fracture of tooth; Certain specified disorders of teeth or supporting structures,
NA0D.0,Injury of hard dental tissues and pulp,,,,,
NA0D.00,Enamel infraction,,An incomplete fracture (crack) of the enamel without loss of tooth substance.,,,Enamel infraction
NA0D.01,Enamel fracture,,Uncomplicated crown fracture. A fracture with loss of tooth substance confined to the enamel.,,,"Enamel fracture; chipped tooth; enamel fracture only; fracture of crown of tooth, enamel only; uncomplicated crown fracture, enamel only"
NA0D.02,Enamel-dentin fracture,,"Uncomplicated crown fracture. A fracture with loss of tooth substance confined to enamel and dentin, but not involving the pulp.",,,"Enamel-dentin fracture; broken tooth; enamel and dentine fracture; fracture of tooth; horizontal traumatic fracture of tooth; uncomplicated crown fracture, dentin and enamel"
NA0D.03,Complicated crown fracture,,"A fracture involving enamel and dentin, and exposing the pulp.",,,"Complicated crown fracture; Fracture of crown of tooth, enamel and dentin, with pulp exposure; Fractured tooth with pulp involvement"
NA0D.04,Uncomplicated crown-root fracture,,"A fracture involving enamel, dentin and cementum, but not exposing the pulp.",,,Uncomplicated crown-root fracture
NA0D.05,Complicated crown-root fracture,,"A fracture involving enamel, dentin and cementum, and exposing the pulp.",,,Complicated crown-root fracture
NA0D.06,Root fracture,,"A fracture involving dentin, cementum and the pulp.",,,Root fracture; Fracture of tooth root
NA0D.1,Injury of periodontal tissues,,,,,
NA0D.10,Concussion of periodontal tissue,,An injury to the tooth-supporting structures without abnormal loosening or displacement of the tooth. There is marked reaction to percussion.,,,Concussion of periodontal tissue; dental contusion
NA0D.11,Subluxation of tooth,,"An injury to the tooth-supporting structures with abnormal loosening, but without displacement of the tooth.",,,Subluxation of tooth
NA0D.12,Extrusive luxation of tooth,,"Peripheral dislocation, partial avulsion. Partial displacement of the tooth out of its socket.",,,Extrusive luxation of tooth; dislocation of tooth
NA0D.13,Lateral luxation of tooth,,Displacement of the tooth in a direction other than axially. This is accompanied by comminution or fracture of the alveolar socket.,,,Lateral luxation of tooth
NA0D.14,Intrusive luxation of tooth,,Central dislocation. Displacement of the tooth into the alveolar bone. This injury is accompanied by comminution or fracture of the alveolar socket.,,,Intrusive luxation of tooth
NA0D.15,Avulsion of tooth,,Exarticulation. Complete displacement of the tooth out of its socket.,,,Avulsion of tooth
NA20,Superficial injury of neck,,,,,
NA20.0,Abrasion of throat,,,,,Abrasion of throat
NA20.1,Contusion of throat,,,,,Contusion of throat; Contusion of cervical oesophagus; Contusion of larynx; laryngeal contusion; Contusion of pharynx; Contusion of trachea; tracheal contusion; Contusion of vocal cord; Contusion of epiglottis
NA20.2,Other or unspecified superficial injuries of throat,,,,,Other or unspecified superficial injuries of throat; superficial injury of throat; Superficial injury of cervical oesophagus; Superficial injury of cervical trachea; superficial injury of trachea; Superficial injury of pharynx; Superficial injury of vocal cord; Superficial injury of larynx; Superficial injury of epiglottis; Haematoma of larynx; Haematoma of pharynx; retropharyngeal haematoma; Haematoma of throat; Haematoma of trachea; Haematoma of vocal cord; Nonthermal blister of throat; Nonvenomous insect bite of throat; Superficial foreign body in throat; Splinter in throat
NA20.3,Multiple superficial injuries of neck,,,,,Multiple superficial injuries of neck
NA21,Open wound of neck,,,,Decapitation,
NA21.0,Laceration without foreign body of neck,,,laceration of skin of neck,,Laceration without foreign body of neck; laceration of skin of neck; laceration of throat; skin tear without foreign body of neck; slashed throat; Laceration without foreign body of larynx; Laceration of epiglottis; epiglottic cut; Laceration without foreign body of vocal cord; laceration without foreign body of vocal cord fold; Laceration without foreign body of thyroid gland; Laceration without foreign body of pharynx or cervical oesophagus; Laceration of parathyroid gland
NA21.1,Laceration with foreign body of neck,,,,,Laceration with foreign body of neck; skin tear with foreign body of neck; Laceration with foreign body of larynx; Laceration with foreign body of vocal cord; Laceration with foreign body of vocal cord fold; Laceration with foreign body of thyroid gland; Laceration with foreign body of pharynx or cervical oesophagus
NA21.2,Puncture wound without foreign body of neck,,,,,Puncture wound without foreign body of neck; Puncture wound without foreign body of larynx; Puncture wound without foreign body of vocal cord; Puncture wound without foreign body of vocal cord fold; Puncture wound without foreign body of thyroid gland; Puncture wound without foreign body of pharynx or cervical oesophagus
NA21.3,Puncture wound with foreign body of neck,,,,,Puncture wound with foreign body of neck; Puncture wound with foreign body of larynx; Puncture wound with foreign body of vocal cord; Puncture wound with foreign body of vocal cord fold; Puncture wound with foreign body of thyroid gland; Puncture wound with foreign body of pharynx or cervical oesophagus
NA21.4,Open bite of neck,,,,,Open bite of neck; Open bite of larynx; Open bite of vocal cord; Open bite of vocal cord fold; Open bite of thyroid gland; Open bite of pharynx or cervical oesophagus
NA21.5,Multiple open wounds of neck,,,,,Multiple open wounds of neck
NA22,Fracture of neck,,,fracture of cervical neural arch; fracture of cervical spine; fracture of cervical spinous process; fracture of cervical transverse process; fracture of cervical vertebra; fracture of cervical vertebral arch,,
NA22.0,Fracture of first cervical vertebra,,,,,
NA22.00,"Fracture of first cervical vertebra, burst fracture",,,,,"Fracture of first cervical vertebra, burst fracture; Jefferson fracture; burst fracture of the atlas"
NA22.01,Fracture of posterior arch of first cervical vertebra,,,,,Fracture of posterior arch of first cervical vertebra; Fracture of posterior arch of atlas
NA22.02,Fracture of lateral mass of first cervical vertebra,,,,,Fracture of lateral mass of first cervical vertebra; Fracture of lateral mass of atlas
NA22.03,Other fracture of first cervical vertebra,,,,,Other fracture of first cervical vertebra; Other fracture of atlas
NA22.1,Fracture of second cervical vertebra,,,,,
NA22.10,"Traumatic spondylolisthesis of second cervical vertebra, type III",,,,,"Traumatic spondylolisthesis of second cervical vertebra, type III; Traumatic spondylolisthesis of axis, type III"
NA22.11,Other traumatic spondylolisthesis of second cervical vertebra,,,,,Other traumatic spondylolisthesis of second cervical vertebra; Other traumatic spondylolisthesis of axis
