Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
MG43.2,Abulia,,"Abulia is state of poverty of behaviour and speech output, lack of initiative, loss of emotional responses, psychomotor slowing, and prolonged speech latency.",,,Abulia; aboulia
MG43.3,Feeding difficulties,,,,Feeding or eating disorders; Anorexia Nervosa; Bulimia Nervosa; Binge eating disorder; Avoidant-restrictive food intake disorder; Pica; Rumination-regurgitation disorder; Cyclic vomiting syndrome; Feeding problems of newborn,
MG43.30,Feeding problem of infant,,,,Avoidant-restrictive food intake disorder; Feeding problems of newborn,Feeding problem of infant
MG43.31,Feeding problem of child,,,,Feeding or eating disorders; Anorexia Nervosa; Avoidant-restrictive food intake disorder; Pica; Rumination-regurgitation disorder; Binge eating disorder; Bulimia Nervosa; Cyclic vomiting syndrome in children,Feeding problem of child
MG43.32,Feeding problem of adult,,,,Anorexia Nervosa; Bulimia Nervosa; Binge eating disorder; Avoidant-restrictive food intake disorder; Pica; Rumination-regurgitation disorder; Feeding or eating disorders; Cyclic vomiting syndrome,Feeding problem of adult
MG43.4,Insufficient intake of food or water,,,,Anorexia Nervosa; Avoidant-restrictive food intake disorder; Bulimia Nervosa; Feeding or eating disorders; starvation due to privation of food; thirst due to privation of water; self neglect NOS,
MG43.40,"Refusal of food, not elsewhere classified",,,,Intentional self-harm by lack of food; Anorexia; Assault by lack of food,"Refusal of food, not elsewhere classified; refusal to eat; stopped eating"
MG43.41,"Refusal of fluid, not elsewhere classified",,,,Intentional self-harm by lack of water; Dehydration; Assault by lack of water,"Refusal of fluid, not elsewhere classified; stopped drinking; water intake inadequate"
MG43.5,Excessive weight loss,,"A reduction of total body mass, due to loss of fluid, body fat or adipose tissue, or lean (muscle) mass that is sufficient in quantity or rate to create risk to the individual’s health.",,,Excessive weight loss; abnormal decrease in weight; abnormal weight loss; unintended weight loss; weight loss NOS
MG43.6,Excessive weight gain,,"An increase in total body mass, due to increase in fluid, fat or adipose tissue, or lean (muscle) mass that is outside the expected range for normal growth and development and is sufficient in quantity or rate to create risk to the individual’s health.",,Obesity,Excessive weight gain; abnormal increase in weight; abnormal weight gain; unintended weight gain
MG43.7,Anorexia,,Anorexia is a pathological lack or loss of appetite.,Loss of appetite,Decreased appetite; anorexia nervosa; loss of appetite of nonorganic origin,Anorexia; Loss of appetite; anorectic; anorexic; dysorexia; lack of appetite
MG43.8,Decreased appetite,,Intermittent or persistent decreased motivation or desire to eat food as compared to what is typical for the individual.,,,Decreased appetite
MG43.9,Increased appetite,,Intermittent or persistent increased motivation or desire to eat food as compared to what is typical for the individual.,,,Increased appetite; Excessive appetite; Hyperphagia; Polyphagia
MG44,Symptoms peculiar to infancy,,,,,
MG44.0,Excessive crying of infant,,,Irritable infant,neonatal cerebral irritability,Excessive crying of infant; Irritable infant; constantly crying baby
MG44.1,Lack of expected normal physiological development,,"Lack of expected normal physiological development includes delayed milestone of development and other lack of expected normal physiological development including gross and fine motor development, language, social milestones.",,Disorders of intellectual development; Delayed puberty,
MG44.10,Delayed milestone,,,Delayed attainment of expected physiological developmental stage,,Delayed milestone; Delayed attainment of expected physiological developmental stage; child development arrest; Late crawler; Late talker; Late walker
MG44.11,Failure to thrive in infant or child,,When an infant or child's current weight or rate of weight gain is significantly below that of other children of similar age and gender.,,Anorexia Nervosa; Avoidant-restrictive food intake disorder; Cachexia; Failure to thrive in newborn,Failure to thrive in infant or child; FTT - [failure to thrive] syndrome; failure to gain weight; failure to thrive NOS
MG44.12,Short stature of child,,Short stature is when a child is significantly shorter than children of the same age and gender,,"Short stature due to growth hormone resistance; Short stature, not elsewhere classified","Short stature of child; lack of growth, physical retardation, short stature due to unknown cause"
MG44.13,Constitutional delay of growth and puberty,,"Delayed development concerning maturation of bones and their growth at prepubertal and pubertal ages of children. Occurs with or without short stature below the third percentile of body height. Height velocity is usually temporarily below the mean. Bone age is always delayed. Puberty starts late, but spontaneously. Other causes of delayed growth (with or without short stature below the third percentile of body height) or of delayed puberty must be excluded.",,"Short stature, not elsewhere classified; Short stature due to growth hormone resistance",Constitutional delay of growth and puberty; CDGP - [constitutional delay of growth and puberty]
MG44.14,Familial short stature,,Short stature of a child or adolescent (below 3rd percentile) with one or both parents with an adult height below 3rd percentile. Combination with constitutional delay of growth and puberty may occur.,,"Short stature, not elsewhere classified; Short stature due to growth hormone resistance",Familial short stature; FSS - [familial short stature]
MG45,Syncope or collapse,,"Syncope is also called fainting, temporary loss of consciousness. Syncope and collapse is temporary loss of consciousness with a fall down.",Blackout; Fainting,"Orthostatic hypotension; neurogenic orthostatic hypotension; shock: NOS; Cardiogenic shock; Shock following abortion, ectopic or molar pregnancy; Shock during or following labour or delivery; carotid sinus syncope; Heat syncope; unconsciousness NOS",
MG45.0,Cardiac syncope,,,,,Cardiac syncope; heart syncope
MG46,Systemic inflammatory response syndrome of noninfectious origin,,,,Systemic inflammatory response syndrome of infectious origin,Systemic inflammatory response syndrome of noninfectious origin; SIRS -[systemic inflammatory response syndrome] of noninfectious origin; SIRS NOS -[systemic inflammatory response syndrome not otherwise specified]; systemic inflammatory response syndrome NOS
MG47,Toxicosis not further specified,,,,Harmful effects of substances,Toxicosis not further specified
MG48,Unknown or unspecified causes of morbidity,,,"Undiagnosed disease, not specified as to the site or system involved",,"Unknown or unspecified causes of morbidity; Illness NOS; Undiagnosed disease, not specified as to the site or system involved; Unspecified cause of morbidity; diagnosis deferred; ill-defined disease; illness; sick; undetermined cause; undiagnosed; unknown cause of disease; Lesion not otherwise specified"
MG49,Hangover,,,,Alcohol withdrawal,Hangover; veisalgia
MG4A,Multi organ failure,,"Failure of function of more than one organ or organ system, not otherwise specified",,,Multi organ failure; MODS - [multi organ dysfunction syndrome]; MSOF - [multi system organ failure]; multi system failure; multiorgan failure syndrome; multiple organ failure; multiple organ system failure; multiple system failure; multiple system organ failure; multisystem organ failure; organ failure NOS
