Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
8B01,Subarachnoid haemorrhage,,"Subarachnoid hemorrhage (SAH) is defined as the accumulation of blood in the space between the arachnoid membrane and the pia mater around the brain, referred to as the subarachnoid space. SAH demonstrates as acute neurological dysfunction, and is often a devastating clinical event with substantial mortality and high morbidity among survivors. The classic presentation is often a sudden-onset, severe headache typically described as the ""worst headache of my life"". The etiology of SAH can be either nontraumatic (about 85% are secondary to aneurysm rupture) or traumatic in nature. 
This category is intended only for nontraumatic SAH.",,Traumatic subarachnoid haemorrhage; sequelae of subarachnoid haemorrhage,Subarachnoid haemorrhage; nontraumatic SAH - [subarachnoid hemorrhage]; nontraumatic subarachnoid bleeding
8B01.0,Aneurysmal subarachnoid haemorrhage,,,ruptured cerebral aneurysm NOS,,Aneurysmal subarachnoid haemorrhage; ruptured cerebral aneurysm NOS; ruptured intracranial aneurysm NOS; Carotid siphon and bifurcation aneurysm; nontraumatic subarachnoid haemorrhage from carotid siphon and bifurcation; ruptured carotid artery aneurysm; subarachnoid haemorrhage from carotid siphon and bifurcation; Middle cerebral artery aneurysm; nontraumatic subarachnoid haemorrhage from middle cerebral artery; subarachnoid haemorrhage from middle cerebral artery; subarachnoid haemorrhage from middle cerebral artery aneurysm; Anterior communicating artery aneurysm; nontraumatic subarachnoid haemorrhage from anterior communicating artery; subarachnoid haemorrhage from anterior communicating artery; subarachnoid haemorrhage from anterior communicating artery aneurysm; Posterior communicating artery aneurysm; nontraumatic subarachnoid haemorrhage from posterior communicating artery; subarachnoid haemorrhage from posterior communicating artery; subarachnoid haemorrhage from posterior communicating artery aneurysm; Basilar artery aneurysm; nontraumatic subarachnoid haemorrhage from basilar artery; subarachnoid haemorrhage from basilar artery; subarachnoid haemorrhage from basilar artery aneurysm; Vertebral artery aneurysm; nontraumatic subarachnoid haemorrhage from vertebral artery; subarachnoid haemorrhage from vertebral artery; Other specified intracranial artery aneurysm; subarachnoid haemorrhage from other intracranial arteries; Subarachnoid haemorrhage from multiple intracranial arteries; multiple involvement of intracranial arteries; Ruptured circle of Willis aneurysm; congenital ruptured circle of Willis aneurysm; ruptured circle of Willis; Congenital ruptured arteriovenous brain aneurysm; Congenital ruptured arteriovenous cavernous sinus aneurysm; Ruptured acquired arteriovenous brain aneurysm; ruptured arteriovenous brain aneurysm; Ruptured arteriovenous cavernous sinus aneurysm; Ruptured meningeal brain aneurysm; ruptured meninges brain aneurysm
8B01.1,Non-aneurysmal subarachnoid haemorrhage,,,,,Non-aneurysmal subarachnoid haemorrhage; Perimesencephalic subarachnoid haemorrhage; Convexal subarachnoid haemorrhage; Cryptogenic nontraumatic subarachnoid haemorrhage; Other non-aneurysmal subarachnoid haemorrhage; Congenital ruptured arteriovenous brain fistula; Rupture of cerebral arteriovenous malformation; Ruptured arteriovenous brain fistula
8B01.2,Subarachnoid haemorrhage not known if aneurysmal or non-aneurysmal,,,,,Subarachnoid haemorrhage not known if aneurysmal or non-aneurysmal; SAH - [subarachnoid haemorrhage]; acute subarachnoid haemorrhage NOS; membrane hemorrhage; subarachnoid haemorrhage NOS; subarachnoid hemorrhage from cavernous sinus; subarachnoid hemorrhage from middle meningeal artery; Meningeal haemorrhage; brain meningeal haemorrhage; haemorrhage meninges; Ruptured meningeal artery; meningeal arterial rupture; meningeal artery rupture
8B02,Nontraumatic subdural haemorrhage,,,,Traumatic subdural haemorrhage,Nontraumatic subdural haemorrhage; acute on chronic subdural hematoma; nontraumatic acute subdural haemorrhage; nontraumatic chronic subdural haematoma; nontraumatic chronic subdural haemorrhage; nontraumatic subdural brain haematoma; nontraumatic subdural haematoma; subdural haemorrhage nontrauma
8B03,Nontraumatic epidural haemorrhage,,,,,Nontraumatic epidural haemorrhage; nontraumatic epidural brain haematoma; nontraumatic extradural brain haematoma; nontraumatic extradural haemorrhage
8B10,Transient ischaemic attack,,Transient episode of focal neurological dysfunction caused by focal brain ischemia without acute infarction in the clinically relevant area of the brain or transient monocular visual loss due to retinal ischemia. Symptoms should resolve completely within 24 hours.,,Transient global amnesia; Neonatal cerebral ischaemia,
8B10.0,Amaurosis fugax,,A transient episode of acute visual dysfunction caused by retinal ischaemia. Symptoms should resolve completely within 24 hours.,,,"Amaurosis fugax; AF - [amaurosis fugax]; Amaurosis fugax, course of resolution unspecified; Transient vision loss, spontaneous; momentary blindness; transient monocular blindness; Transient vision loss, spontaneous, complete resolution within 1 to 24 hours; Amaurosis fugax, complete resolution within 1 to 24 hours; Transient vision loss, spontaneous, complete resolution within less than 1 hour; Amaurosis fugax, complete resolution within less than 1 hour"
8B11,Cerebral ischaemic stroke,,"Acute focal neurological dysfunction caused by focal infarction at single or multiple sites of the brain. Evidence of acute infarction may come either from a) symptom duration lasting more than 24 hours, or b) neuroimaging or other technique in the clinically relevant area of the brain. The term does not include infarction of the retina.",,Silent cerebral infarct; sequelae of cerebral infarction,Cerebral ischaemic stroke
8B11.0,Cerebral ischaemic stroke due to extracranial large artery atherosclerosis,,"Cerebral ischaemic stroke is characterized by the sudden onset of focal neurological deficits within a vascular territory stemming from underlying cerebrovascular pathology, namely atherosclerosis. Large artery atherosclerosis of the head and neck is responsible for approximately 15% of all ischemic strokes.",,,Cerebral ischaemic stroke due to extracranial large artery atherosclerosis; cerebral infarction due to extracranial large artery atherosclerosis; cerebral infarction due to thrombosis of precerebral arteries (deprecated); Stroke due to atherosclerosis of internal carotid artery; ICA - [internal carotid artery] ischaemic infarction
8B11.1,Cerebral ischaemic stroke due to intracranial large artery atherosclerosis,,,,,Cerebral ischaemic stroke due to intracranial large artery atherosclerosis; cerebral infarction due to intracranial large artery atherosclerosis; cerebral infarction due to thrombosis of cerebral arteries (deprecated); Cerebral ischaemic stroke due to atherosclerosis of carotid siphon; cerebral infarction due to atherosclerosis of carotid siphon; Cerebral ischaemic stroke due to atherosclerosis of middle cerebral artery; Cerebral ischaemic stroke due to atherosclerosis of MCA -[middle cerebral artery]; cerebral infarction due to atherosclerosis of middle cerebral artery; Cerebral ischaemic stroke due to atherosclerosis of vertebral artery; cerebral infarction due to atherosclerosis of vertebral artery; Cerebral ischaemic stroke due to atherosclerosis of basilar artery; cerebral infarction due to atherosclerosis of basilar artery; Cerebral ischaemic stroke due to atherosclerosis of anterior cerebral artery; cerebral infarction due to atherosclerosis of anterior cerebral artery; Cerebral ischaemic stroke due to atherosclerosis of posterior cerebral artery; cerebral infarction due to atherosclerosis of posterior cerebral artery; cerebral ischaemic stroke due to atherosclerosis of PCA -[posterior cerebral artery]
8B11.2,Cerebral ischaemic stroke due to embolic occlusion,,,,,
8B11.20,Cerebral ischaemic stroke due to cardiac embolism,,,,,Cerebral ischaemic stroke due to cardiac embolism; cardioembolic infarction; cardioembolic stroke; cerebral infarction due to cardiac embolism; Stroke due to atrial fibrillation related arterial occlusion; cerebral infarction due to atrial fibrillation related clot
8B11.21,Cerebral ischaemic stroke due to aortic arch embolism,,,,,Cerebral ischaemic stroke due to aortic arch embolism
8B11.22,Cerebral ischaemic stroke due to paradoxical embolism,,"This is a sudden loss of brain function due to a lack of adequate blood flow. It is the result of a thromboembolism – a blood clot that detached and travelled through the blood vessels – that originated in the venous system. Because of a heart defect, it passes through to the systemic circulation system, instead of becoming lodged in the lungs.",,,Cerebral ischaemic stroke due to paradoxical embolism
8B11.3,Cerebral ischaemic stroke due to small artery occlusion,,This is a sudden loss of brain function due to a lack of adequate blood flow of the small arteries.,,,Cerebral ischaemic stroke due to small artery occlusion; Lacunar infarction; cerebral infarction due to unspecified occlusion of small cerebral artery; lacunar stroke
