Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
EK02.21,Irritant contact dermatitis due to saliva,,Perioral irritant contact dermatitis caused by repetitive or prolonged contact with saliva.,,,Irritant contact dermatitis due to saliva; Irritant contact eczema due to saliva; Irritant contact dermatitis due to dribbling or teething; Irritant contact eczema due to dribbling/teething; Perioral irritant contact dermatitis due to lip-licking; Lip-licking eczema; Perioral irritant contact eczema due to lip-licking; Irritant contact cheilitis due to lip-licking; lip-lick cheilitis
EK02.22,Irritant contact dermatitis due to incontinence,,Irritant contact dermatitis from prolonged contact with urine or faeces as a result of incontinence.,Incontinence-associated dermatitis,,Irritant contact dermatitis due to incontinence; Incontinence-associated dermatitis; Irritant contact eczema due to incontinence; Chronic papillomatous dermatitis due to incontinence; Adult napkin rash
EK02.23,Irritant contact dermatitis related to stoma or fistula,,"Irritant contact dermatitis of skin surrounding stomas or fistulas caused by prolonged or repeated contact with gastrointestinal secretions, faeces, urine, pus, mucus, or cleansing materials.",,,Irritant contact dermatitis related to stoma or fistula; Irritant contact eczema related to stoma or fistula; Stoma-related chronic papillomatous dermatitis
EK02.24,Irritant contact dermatitis related to skin contact with prostheses or surgical appliances,,"Irritant contact dermatitis resulting from friction and sweating between the skin surface and a prosthesis or appliance in contact with the skin, especially limb prostheses.",,,Irritant contact dermatitis related to skin contact with prostheses or surgical appliances
EK10,Allergic contact urticaria,,Allergic contact urticaria is a Type I IgE-mediated immediate immune reaction from cutaneous or mucosal contact to a substance or substances to which the individual has previously been exposed.,,,
EK10.0,Oral allergy syndrome,,"Type I IgE-mediated immediate immune reaction limited to the lips, oral cavity, tongue and throat caused by direct contact with allergen in sensitized patient. Symptoms include mucosal swelling, itching or a burning sensation.",Pollen-food allergy syndrome,,Oral allergy syndrome; Pollen-food allergy syndrome; pollen-associated food allergy syndrome
EK10.1,Contact urticaria due to food allergen,,Contact urticaria due to food allergen is a IgE-mediated immediate immune reaction from cutaneous or mucosal contact to food allergen in a sensitized patient.,,,Contact urticaria due to food allergen; Food allergen-induced contact urticaria; Food-induced allergic contact urticaria
EK11,Protein contact dermatitis,,"Immediate contact dermatitis due to exposure to proteins from plants, animal tissue and other organic matter.",,Allergic contact dermatitis due to food allergen,Protein contact dermatitis; Protein contact dermatitis due to plant protein; Protein contact dermatitis due to animal protein; Occupational protein contact dermatitis
EK12,Allergic contact sensitisation,,"The presence of specific delayed type IV hypersensitivity of the immune system to a given substance without imputation of past or current disease. Such sensitisation is normally acquired by prior contact of the skin or mucous membranes with the substance or with one chemically closely related to it (cross-reactivity). Subsequent contact with the substance may provoke an allergic reaction. In certain circumstances such sensitisation may prevent an individual from taking up or continuing employment where exposure to the allergen cannot be avoided. Some individuals sensitized to a specific allergen may, however, never experience symptoms on contact with it.",,,"Allergic contact sensitisation; Allergic contact sensitisation organised by allergen class; Allergic contact sensitisation to allergens from clothing or footwear; Allergic contact sensitisation to cosmetics or fragrances; Allergic contact sensitisation to dental materials; Allergic contact sensitisation to food flavours or additives; Allergic contact sensitisation to hairdressing products; Allergic contact sensitisation to industrial biocides, cutting oils or disinfectants; Allergic contact sensitisation to metals or metal salts; Metal allergy; Allergic contact sensitisation to plants or other specified organic matter; Allergic contact sensitisation to plastics, glues or resin systems; Allergic contact sensitisation to photographic chemicals; Allergic contact sensitisation to preservatives or biocides; Allergic contact sensitisation to rubber chemicals; Allergic contact sensitisation to systemic medicaments; Allergic contact sensitisation to topical medicaments; Allergic contact sensitisation to other specified allergens not elsewhere classifiable; Allergic contact sensitisation due to occupational exposure to allergen"
EK20,Phototoxic reaction to fragrance or cosmetics,,"Phototoxic reaction caused by a combination of sun exposure and skin contact with fragrances or cosmetics containing photoactive substances such as oak moss, musk ambrette or bergamot oil.",,,Phototoxic reaction to fragrance or cosmetics; Poikiloderma of Civatte; Acute phototoxic reaction to fragrance; Photocontact dermatitis due to fragrance; Berloque dermatitis; Berlock dermatitis
EK50,Cutaneous reactions to venomous or noxious animals,,,,,Cutaneous reactions to venomous or noxious animals
EK50.0,Cutaneous insect bite reactions,,Skin reactions to known or presumed insect bites. Commonly the nature of the insect responsible is unknown.,,,
EK50.00,Papular urticaria,,"A reaction pattern to insect bites with the formation of multiple itchy, urticated papules or papulovesicles.",,,Papular urticaria
EK50.01,Bullous insect bite reaction,,Cutaneous blisters resulting from a brisk immune response to insect bites. These are most common around the lower legs and ankles and in children rather than adults.,,,Bullous insect bite reaction
EK50.02,Persistent insect bite reaction,,"Bite reactions lasting for months as inflamed papules and nodules, this is particularly likely to be seen with tick bites and mosquito bites. These may be confused with lymphoma histologically, with a dense inflammatory infiltrate of lymphoid cells, histiocytes, eosinophils and plasma cells together with the presence of atypical mononuclear cells.",Insect bite granuloma,,Persistent insect bite reaction; Insect bite granuloma
EK70,Cutaneous cysts,,,,,
EK70.0,Epidermoid cyst,,"A cutaneous cyst with an epidermoid wall filled with keratin and its breakdown products. It most commonly forms as the result of squamous metaplasia in a damaged sebaceous gland but may result from trauma (traumatic inclusion cyst), especially when situated on the extremities. It typically presents as a spherical skin-coloured or yellowish nodule, often with a central pore opening onto the skin surface.",Epidermal inclusion cyst,,
EK70.00,Infected epidermoid cyst,,"An epidermoid cyst which has become secondarily infected by, most commonly, Staphylococcus aureus. It manifests as pain, swelling and erythema of a preexisting cyst and is predisposed to rupture.",,,Infected epidermoid cyst; Infected epidermal inclusion cyst; Infected sebaceous cyst
EK70.1,Trichilemmal cyst,,"A trichilemmal (pilar) cyst is a common, typically non-tender, intradermal or subcutaneous cyst. The cysts are typically confined to the scalp and are often multiple. They usually occur sporadically but may be inherited in an autosomal dominant manner. They are derived from the outer root sheath of the hair follicle and as such contain keratin or keratin degradation products. Rarely, they may undergo malignant transformation.",Pilar cyst,,Trichilemmal cyst; Follicular isthmus cyst; Isthmus catagen cyst; Pilar cyst; Sebaceous cyst of scalp; Wen
EK70.2,Digital myxoid pseudocyst,,"Digital myxoid cysts (DMCs) are benign ganglion cysts of the digits, which typically present as a small dome-shaped, often translucent papule on the dorsum of the terminal phalanx and/or as longitudinal ""guttering"" of the nail plate which is focally compressed by the cyst as it develops from the underlying nail matrix. In the majority of cases a stalk connecting the cyst with the adjacent distal interphalangeal joint can be demonstrated, accounting for the alternative names of digital ganglion cyst and digital synovial cyst.",Digital ganglion cyst,,Digital myxoid pseudocyst; Digital ganglion cyst; Digital mucous cyst; Digital myxoid cyst; Digital synovial cyst; Synovial cyst of digit
EK70.3,Hidrocystoma,,A hidrocystoma is a cystic cutaneous swelling lined by either apocrine or eccrine ductal epithelium. It presents typically as a small solitary bluish translucent papule on or around the eyelids. It is not always possible to be certain whether it is of apocrine or eccrine origin though the majority show apocrine differentiation.,,,Hidrocystoma; Apocrine hidrocystoma; Eccrine hidrocystoma
EK71,Skin tags or polyps,,Benign outgrowths of skin consisting of a fibrovascular core covered with normal or thinned epidermis. They may be single or multiple and range in diameter from less than a millimetre to a centimetre or more.,,,
EK71.0,Fibroepithelial polyp of skin,,"A common polypoid, often pedunculated non-neoplastic benign skin growth consisting of a fibrovascular core covered with normal or thinned epidermis. If torsion of the stalk occurs they may become painful, swollen and necrotic.",,,Fibroepithelial polyp of skin; Acrochordon; Fibroma molle; Skin tag; Soft fibroma; Skin tags of eyelid; Fibroepithelial polyp of eyelid
EK71.1,Multiple skin tags,,"Very common non-neoplastic fibroepithelial skin growths ranging from less than one to several millimetres in diameter. They favour the neck and intertriginous areas and may be very numerous. They are associated with obesity, type II diabetes, insulin resistance and acanthosis nigricans.",,,Multiple skin tags
