Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
2B90.30,Adenocarcinoma of sigmoid colon,,A malignant tumour with glandular differentiation arising from epithelium of sigmoid colon.,,,Adenocarcinoma of sigmoid colon
2B91,Malignant neoplasms of rectosigmoid junction,,,,,
2B91.0,Adenocarcinoma of rectosigmoid junction,,A malignant tumour with glandular differentiation arising from epithelium of rectosigmoid junction,,,Adenocarcinoma of rectosigmoid junction
2B92,Malignant neoplasms of rectum,,,,,
2B92.0,Adenocarcinomas of rectum,,An adenocarcinoma arising from the rectum. It is more frequently seen in populations with a Western type diet and in patients with a history of chronic inflammatory bowel disease.,,,Adenocarcinomas of rectum; rectal adenocarcinoma
2B92.1,Neuroendocrine neoplasms of rectum,,"Malignant neoplasms with neuroendocrine differentiation that arise in the rectum. Most are well differentiated neuroendocrine tumours (low and intermediate grade), i.e. carcinoids. Poorly differentiated neuroendocrine carcinomas (high grade) are rare.",,,Neuroendocrine neoplasms of rectum; Neuroendocrine tumour of rectum; Neuroendocrine carcinoma of rectum; Rectal neuroendocrine neoplasm; Rectal endocrine neoplasm; Rectal neuroendocrine tumour; Other specified neuroendocrine neoplasm of rectum
2B93,"Malignant neoplasms of large intestine, site unspecified",,,,,
2B93.0,"Adenocarcinoma of large intestine, site unspecified",,,,,"Adenocarcinoma of large intestine, site unspecified; adenocarcinoma of overlapping lesion of large intestine"
2C00,Malignant neoplasms of anus or anal canal,,"A primary malignant neoplasm that arises in the anal canal up to the junction with perianal, hair-bearing skin. Representative examples include carcinomas and melanomas. Tumours of the anal margin are classified with skin tumours.",,Malignant mesenchymal neoplasms,
2C00.0,Adenocarcinoma of anus or anal canal,,"An adenocarcinoma arising in the anal canal epithelium, including the mucosal surface, the anal glands, and the lining of fistulous tracts.",,,Adenocarcinoma of anus or anal canal
2C00.1,Melanoma of anus or anal canal,,"A form of cancer that develops in melanocytes, the cells that produce pigment melanin in the skin.",,,Melanoma of anus or anal canal
2C00.2,Neuroendocrine neoplasm of anus or anal canal,,Neoplasms that arise from the cells of the neuroendocrine system lining the anus and anal canal.,,,Neuroendocrine neoplasm of anus or anal canal; NEC [neuroendocrine carcinoma] of anus or anal canal; Neuroendocrine tumour of anus or anal canal; NET- [neuroendocrine tumour] of anus and anal canal; Anal endocrine tumour; Anal neuroendocrine tumour; Other specified neuroendocrine neoplasms of anus or anal canal
2C00.3,Squamous cell carcinoma of anus or anal canal,,"A squamous cell carcinoma (SCC) arising from the anal canal up to the junction with the anal margin (perianal, hair-bearing skin). Human papillomavirus is detected in the majority of cases. Homosexual HIV-positive men have an increased risk of developing anal squamous cell carcinoma in comparison to the general male population. The prognosis is generally better for anal margin SCC than for anal canal SCC. The former are classified with skin tumours.",,,Squamous cell carcinoma of anus or anal canal
2C10,Malignant neoplasm of pancreas,,A primary malignant neoplasm of the pancreas. Most are adenocarcinomas.,,Malignant mesenchymal neoplasms; Malignant neoplasm metastasis in pancreas,
2C10.0,Adenocarcinoma of pancreas,,An adenocarcinoma which arises from the exocrine pancreas. Ductal adenocarcinoma and its variants are the most common types of pancreatic adenocarcinoma.,,,Adenocarcinoma of pancreas; adenocarcinoma of islet cell of pancreas; islet cell adenocarcinoma of unspecified site; pancreatic adenocarcinoma; Acinar cell carcinoma of pancreas; Ductal adenocarcinoma of pancreas; Mixed acinar-ductal carcinoma of pancreas; Mixed acinar-neuroendocrine-ductal carcinoma of pancreas; Mixed ductal-neuroendocrine carcinoma of pancreas; Mucinous cystic neoplasm with an associated invasive carcinoma of pancreas; Serous cystadenocarcinoma of pancreas; Solid-pseudopapillary neoplasms of pancreas; Intraductal papillary-mucinous carcinoma of pancreas
2C10.1,Neuroendocrine neoplasms of pancreas,,A neoplasm with neuroendocrine differentiation that arises from the pancreas. It includes neuroendocrine tumours (low and intermediate grade) and neuroendocrine carcinomas (high grade).,,,"Neuroendocrine neoplasms of pancreas; carcinoma of islet cell of pancreas; malignant islet cell tumour of unspecified site; malignant tumour, islet cell of pancreas; neuroendocrine pancreatic cancer; Neuroendocrine tumours of pancreas; Malignant alpha cell tumour of pancreas; Malignant alpha cell tumour, unspecified site; Malignant beta cell tumour of pancreas; Malignant beta cell tumour, unspecified site; Malignant G cell tumour of pancreas; Malignant G cell tumour, unspecified site; Neuroendocrine carcinoma of pancreas; Insulinoma; Insulinoma of unspecified site; Malignant insulinoma of unspecified site; Glucagonoma; glucagonoma NOS; glucagonoma unspecified site; Gastrinoma; Gastrinoma of unspecified site; VIPoma; Increased secretion from endocrine pancreas of vasoactive-intestinal polypeptide; Pancreatic hypersecretion of vasoactive intestinal peptide; Verner–Morrison syndrome; WDHA - [watery diarrhea, hypokalemia, and achlorhydria] syndrome; WDHA syndrome; Somatostatinoma; Increased secretion from endocrine pancreas of somatostatin; Pancreatic hypersecretion of somatostatin; Other neuroendocrine tumour of pancreas; GRFoma; GRF - [growth hormone releasing factor] tumour; Growth hormone releasing factor tumour; Increased secretion from endocrine pancreas of growth hormone-releasing hormone; Pancreatic hypersecretion of growth hormone releasing factor; PPoma; Hypersecretion of pancreatic polypeptide; Increased secretion from endocrine pancreas of pancreatic polypeptide; Pancreatic polypeptidoma"
2C11,Malignant neoplasms of other or ill-defined digestive organs,,"A primary malignant tumour involving a digestive organ or organs not coded elsewhere (including intestinal tract [part unspecified], overlapping lesions of the digestive tract and other ill-defined sites within the digestive system)",,Malignant mesenchymal neoplasms; Malignant neoplasms of retroperitoneum; Malignant neoplasms of peritoneum,
2C11.0,Adenocarcinoma of other or ill-defined digestive organs,,,,,Adenocarcinoma of other or ill-defined digestive organs; Adenocarcinoma involving overlapping sites of digestive system
2C11.1,Mucinous carcinoma of other or ill-defined digestive organs,,,,,Mucinous carcinoma of other or ill-defined digestive organs
2C11.2,Other specified malignant neoplasms of other or ill-defined digestive organs,,,,,"Other specified malignant neoplasms of other or ill-defined digestive organs; Other specified malignant neoplasms of intestinal tract, part unspecified; Other specified malignant neoplasms involving overlapping sites of digestive system"
2C12,Malignant neoplasms of liver or intrahepatic bile ducts,,"The most frequent and important hepatic neoplasm is the primary hepatocellular carcinoma (HCC). In many parts of the world, in particular Africa and Asia, it poses a significant disease burden. In these high incidence regions, chronic infection with hepatitis B virus (HBV) is the principal underlying cause, with the exception of Japan which has a high prevalence of hepatitis C infection. HBV vaccination has become a powerful tool in reducing cirrhosis and HCC, but implementation is still suboptimal in several high risk regions. In Western countries, chronic alcohol abuse is a major aetiological factor. Hepatic cholangiocarcinoma has a different geographical distribution, with peak incidences in Northern Thailand. Here, it is caused by chronic infection with the liver fluke, Opisthorchis viverrini, which is ingested through infected raw fish.",,Malignant neoplasm of biliary tract NOS; Secondary malignant neoplasm of liver,Malignant neoplasms of liver or intrahepatic bile ducts
2C12.0,Malignant neoplasm of liver,,,,,
2C12.00,Combined hepatocellular-cholangiocarcinoma,,"Combined hepatocellular-cholangiocarcinoma is a tumour containing unequivocal, intimately mixed elements of both hepatocellular carcinoma and cholangiocarcinoma.",Hepatocholangiocarcinoma,,Combined hepatocellular-cholangiocarcinoma; Hepatocholangiocarcinoma; combined hepatocellular carcinoma and cholangiocarcinoma; hepatocellular carcinoma with cholangiocarcinoma; mixed hepatocellular and bile duct carcinoma
2C12.01,Hepatoblastoma,,"A malignant liver neoplasm that occurs almost exclusively in infants, although isolated cases in older children and adults have been reported. Grossly, hepatoblastoma is solid, well circumscribed, and more often solitary than multiple. Microscopically, most of the tumours are composed exclusively of immature hepatocytic elements. About a fourth of hepatoblastomas contain a stromal component that may be undifferentiated or develop into bone or cartilage.",,,Hepatoblastoma
2C12.02,Hepatocellular carcinoma of liver,,A carcinoma that arises from the hepatocytes.,,,"Hepatocellular carcinoma of liver; HCC - [hepatocellular carcinoma]; Hepatocellular carcinoma; carcinoma of liver, specified as primary; hepatic cell carcinoma; hepatic cellular carcinoma; hepatocarcinoma; hepatocellular cancer; hepatocellular carcinoma, NOS; hepatoma of unspecified site; liver cell carcinoma; malignant hepatoma; primary carcinoma of liver; primary hepatocellular carcinoma; Cholangiohepatoma; hepatocholangiolitic carcinoma; Embryonal hepatoma of liver; liver embryoma; malignant embryoma of liver; Fibrolamellar hepatocellular carcinoma of liver; fibrolamellar hepatocellular carcinoma of unspecified site"
2C12.03,Mesothelial carcinoma of liver,,,,,Mesothelial carcinoma of liver
2C12.1,Malignant neoplasm of intrahepatic bile ducts,,,,,
2C12.10,Intrahepatic cholangiocarcinoma,,"A carcinoma that arises from the intrahepatic bile duct epithelium in any site of the intrahepatic biliary tree. Grossly, the malignant lesions are solid, nodular, and grayish. Morphologically, the vast majority of cases are adenocarcinomas. Early detection is difficult and the prognosis is generally poor.",,,"Intrahepatic cholangiocarcinoma; Adenocarcinoma of intra-hepatic bile ducts; Adenocarcinoma, bile duct type of liver (deprecated); Bile duct carcinoma of liver; Cholangiocarcinoma of liver; Cholangiocarcinoma, unspecified site"
2C13,Malignant neoplasms of gallbladder,,"A malignant tumour arising from the epithelium of the gallbladder. It is usually associated with the presence of gallstones. Clinical symptoms are not specific and usually present late in the course. Morphologically, adenocarcinoma is the most common type, however squamous cell carcinomas, adenosquamous carcinomas, signet ring carcinomas, and undifferentiated carcinomas can also occur.",,,
2C13.0,Adenocarcinoma of the gallbladder,,"An adenocarcinoma arising from the gallbladder. It is the most common malignant tumour of the gallbladder, typically in the fundus; it is usually well to moderately differentiated. The incidence is higher in patients with gallstones than in patients without gallstones. Signs and symptoms usually present late in the course of the disease and are reminiscent of those of chronic cholecystitis including right upper quadrant pain. Histologic variants include adenocarcinoma of the intestinal type, clear cell adenocarcinoma, mucinous adenocarcinoma, papillary adenocarcinoma, and signet ring adenocarcinoma.",,,Adenocarcinoma of the gallbladder; Carcinoma of the gallbladder
2C14,"Malignant neoplasms of proximal biliary tract, cystic duct",,,,,
2C14.0,"Adenocarcinoma of proximal biliary tract, cystic duct",,,,,"Adenocarcinoma of proximal biliary tract, cystic duct"
