Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
5B71,Protein deficiency,,,,,Protein deficiency; protein deprivation
5B80,Overweight or localised adiposity,,"Overweight is a condition characterized by excessive adiposity. Overweight is assessed by the body mass index (BMI), which is a surrogate marker of adiposity calculated as weight (kg)/height² (m²). The BMI categories for defining overweight vary by age and gender in infants, children and adolescents. For adults, overweight (or pre-obesity) is defined by a BMI ranging from 25.00 to 29.99 kg/m². Localized adiposity is a condition characterized by accumulation of adipose tissue in specific regions of the body independently of BMI.",,,Overweight or localised adiposity
5B80.0,Overweight,,"Overweight is a condition characterized by excessive adiposity. Overweight is assessed by the body mass index (BMI), which is a surrogate marker of adiposity calculated as weight (kg)/height² (m²). The BMI categories for defining overweight vary by age and gender in infants, children and adolescents. For adults, overweight (or pre-obesity) is defined by a BMI ranging from 25.00 to 29.99 kg/m².",,,
5B80.00,"Overweight in infants, children or adolescents",,"Overweight is a condition characterised by excessive adiposity. Overweight is assessed by the body mass index (BMI), which is a surrogate marker of adiposity calculated as weight (kg)/height² (m²). In infants, children and adolescents, BMI categories for defining overweight vary by age and gender based on WHO growth charts. Children 0 to 5 years are overweight if weight-for-length/height or BMI-for-age is above 2 and less than or equal to 3 standard deviations of the median of the WHO Child Growth Standards. Children 5 to 19 years are overweight if BMI-for-age is above 1 and less than or equal to 2 standard deviations of the median of WHO Growth Reference for School-aged Children and Adolescents.",,,"Overweight in infants, children or adolescents; Risk of overweight in infants or children up to 5 years of age; Overweight in infants or children up to 5 years of age; Overweight in school-aged children or adolescents, 5 to 19 years"
5B80.01,Overweight in adults,,,,,Overweight in adults
5B80.1,Localised adiposity,,A condition characterised by accumulation of adipose tissue in specific regions of the body.,,,Localised adiposity; Fat pad; Fatty apron
5B81,Obesity,,"Obesity is a chronic complex disease defined by excessive adiposity that can impair health. It is in most cases a multifactorial disease due to obesogenic environments, psycho-social factors and genetic variants. In a subgroup of patients, single major etiological factors can be identified (medications, diseases, immobilization, iatrogenic procedures, monogenic disease/genetic syndrome).

Body mass index (BMI) is a surrogate marker of adiposity calculated as weight (kg)/height² (m²). The BMI categories for defining obesity vary by age and gender in infants, children and adolescents. For adults, obesity is defined by a BMI greater than or equal to 30.00 kg/m² and there are three levels of severity in recognition of different management options.",,,
5B81.0,Obesity due to energy imbalance,,"Obesity is a chronic complex disease defined by excessive adiposity that can impair health. It is in most cases a multifactorial disease due to obesogenic environments, psycho-social factors and genetic variants. In a subgroup of patients, single major etiological factors can be identified (diseases, immobilization, iatrogenic procedures, monogenic disease/genetic syndrome).",,,Obesity due to energy imbalance
5B81.00,Obesity in children or adolescents,,"In infants, children and adolescents, BMI categories for defining obesity vary by age and gender based on WHO growth charts. Children 0 to 5 years have obesity if weight-for-length/height or BMI-for-age is above 3 standard deviations of the median of the WHO Child Growth Standards.

Children aged 5 to 19 years have obesity if BMI-for-age is above 2 standard deviations of the median of WHO Growth Reference for School-aged Children and Adolescents.",,,Obesity in children or adolescents; BMI-for age -[body mass index-for-age] percentile greater than 95 percent; morbid obesity in children or adolescents; Obesity in infants or children up to 5 years of age; Obesity in school-aged children or adolescents from 5 to 19 years
5B81.01,Obesity in adults,,Obesity is defined as a body mass index (BMI) greater than or equal to 30.00 kg/m². There are three levels of severity in recognition of different management options.,,,"Obesity in adults; Obesity in adults with BMI 30.00-34.99 kg/m²; Obesity in adults due to excess calories with Body-Mass-Index of 30 but less than 35 kg/m²; Obesity in adults, class I; Obesity in adults with BMI 35.00-39.99 kg/m²; obesity in adults due to excess calories with Body-Mass-Index of 35 but less than 40 kg/m²; obesity in adults, class 2; obesity in adults, class II; Obesity in adults with BMI greater than or equal to 40.00 kg/m²; morbid obesity in adults; obesity in adults due to excess calories with Body-Mass-Index of 40 and more kg/m²; obesity in adults, class 3; obesity in adults, class III"
5B81.1,Drug-induced obesity,,,,,Drug-induced obesity; medicament-induced obesity; obesity due to drug; obesity due to medication; Drug-induced obesity with BMI 30.00-34.99 kg/m²; Drug-induced obesity with Body-Mass-Index of 30 kg/m² but less than 35 kg/m²; Drug-induced obesity with BMI 35.00-39.99 kg/m²; Drug-induced obesity with Body-Mass-Index of 35 but less than 40; Drug-induced obesity with BMI greater than or equal to 40.00 kg/m²; Drug-induced obesity with Body-Mass-Index of 40 and more; Drug-induced obesity without mention of BMI
5B90,Vitamin excesses,,,,,
5B90.0,Hypervitaminosis A,,"Because vitamin A is fat soluble and can be stored, primarily in the liver, routine consumption of large amounts of vitamin A over a period of time can result in toxic symptoms, including liver damage, bone abnormalities and joint pain, alopecia, headaches, vomiting, and skin desquamation. Hypervitaminosis A appears to be due to abnormal transport and distribution of vitamin A and retinoids caused by overloading of the plasma transport mechanisms. Very high single doses can cause transient acute toxic symptoms that may include bulging fontanelles in infants; headaches in older children and adults; and vomiting, diarrhoea, loss of appetite, and irritability in all age groups. Rarely does toxicity occur from ingestion of food sources of preformed vitamin A. When this occurs, it usually results from very frequent consumption of liver products.",,,Hypervitaminosis A; hyperalimentation of Vitamin A; Excess vitamin A administered as drug
5B90.1,Hypercarotenaemia,,"Excessive intake of carotenoids is not associated with toxicity but can cause yellow coloration of the skin that disappears when intake is reduced. This disorder is especially likely to occur in children with liver disease, diabetes mellitus or hypothyroidism, and in those who do not have enzymes that metabolize carotenoids.",,,Hypercarotenaemia; aurantiasis; aurantiasis cutis; carotene excess; carotene pigmentation of skin; carotenemia; carotinosis; carotinosis cutis; hypercarotinaemia
5B90.2,Hypervitaminosis D,,"Hypervitaminosis D is secondary to excessive intake of vitamin D. It can occur with long-term high intake or with a substantial, acute ingestion. Excess amounts result in abnormally high concentrations of calcium and phosphate in the serum. The signs and symptoms of vitamin D intoxication are secondary to hypercalcaemia. Gastrointestinal manifestations include nausea, vomiting, constipation, abdominal pain and pancreatitis. Possible cardiac findings are hypertension, decreased Q-T interval and arrhythmias. The central nervous system effects of hypercalcaemia include lethargy, hypotonia, confusion, disorientation, depression, psychosis, hallucinations and coma. Hypercalcaemia impairs renal concentrating mechanisms, which can lead to polyuria, dehydration and hypernatremia. Hypercalcaemia can also lead to acute renal failure, nephrolithiasis and nephrocalcinosis, which can result in chronic renal insufficiency. Deaths are usually associated with arrhythmias or dehydration.",,,Hypervitaminosis D; vitamin D hyperalimentation; Excess vitamin D administered as drug
