Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
GB20.0,Fibrocystic change of breast,,"A condition characterised by changes to the breast tissue leading to benign, noncancerous lesions in the breast. These conditions may be associated with small or large cyst formation, hyperplasia of the ductal epithelium, apocrine metaplasia of the ductal cells, papillomatosis, duct ectasia, sclerosing adenosis, or fibrosis of the stroma. This condition may also present with breast pain, thickening of breast tissue, or nipple discharge that worsen prior to menstruation, or may be asymptomatic. Confirmation is by clinical breast exam, followed by mammography or ultrasonography to distinguish between abnormal tissue.",,,Fibrocystic change of breast; Cooper disease; Phocas' disease; Schimmelbusch hyperplasia; bloodgood disease; cystic mastopathy; diffuse cystic mastopathy; fibrocystic disease of breast; Fibrosclerosis of breast; Chronic cystic breast; chronic cystic disease of breast; chronica cystica mastopathy; cyst of breast; cystic breast; cystic disease of breast; Chronic mastitis; Chronic cystic mastitis; cystic mastitis; Cystic dysplasia of breast; cystic mammary dysplasia; Cystic hypertrophy of breast
GB20.1,Fibroadenosis of breast,,,,Fibroadenoma of breast,Fibroadenosis of breast; adenofibrosis of breast; fibroadenosis of breast NOS; Adenosis of breast; Sclerosing adenosis of the breast; Microglandular adenosis; Chronic fibroadenosis of breast; Cystic fibroadenosis of breast; Diffuse fibroadenosis of breast; Segmental fibroadenosis of breast; Periodic fibroadenosis of breast
GB21,Inflammatory disorders of breast,,"Any disorder of the breast or breast tissue, characterised by inflammatory effects, pain, heat, redness, swelling, and loss of function.",,,
GB21.0,Breast abscess,,"A condition of the breast, caused by inflammation due to infection with a bacterial or parasitic host, or contact with other foreign materials. This condition is characterised by a focal accumulation of purulent material within or on the breast tissue.",,,Breast abscess; Nonlactational abscess; nonpuerperal abscess of breast; Nonpuerperal abscess of areola; Acute abscess of breast; Chronic abscess of breast; Nipple abscess; Abscess of areola; abscess of subareolar; Acute abscess of areola; Chronic abscess of areola
GB22,Hypertrophy of breast,,"A condition affecting the breast, characterised by unilateral or bilateral enlargement or thickening of the connective tissues that exceeds 3% of the total body weight. This condition may be associated with increased histologic sensitivity to, or abnormally high levels of, prolactin, estrogen, and progesterone in the blood.",,,Hypertrophy of breast; Hypertrophy of breast NOS; excessive development of breast; hypertrophic breast; macromastia; mastoplastia; Hypertrophy of nipple; Epithelial hyperplasia of nipple; Senile hypertrophy of breast; Parenchymatous senile hypertrophy of breast; massive puberty hypertrophy of breast; Massive pubertal hypertrophy of breast; Breast hyperplasia; Gynaecomastia; hypertrophy of male breast
GB23,Certain specified disorders of breast,,"Any disorder of the breast or breast tissue, characterised by pathological changes, not classified elsewhere.",,,Certain specified disorders of breast; disease of breast; mastopathy
GB23.0,Mammary duct ectasia,,"A condition of the breast, caused by lipid and cellular debris or secretory (such as colostrum) stasis, or a nonspecific duct widening process. This condition is characterised by obstruction and subsequent dilation of the lactiferous duct, periductal inflammation, periductal fibrosis, nipple retraction, inversion, pain, or bloody discharge from the nipple.",,,Mammary duct ectasia; breast ectasia; comedomastitis; dilatation of mammary duct; duct ectasia of breast
GB23.1,Fissure or fistula of nipple,,A condition characterised by the formation of a deep furrow or crack-like lesion on the nipple and an abnormal passage between the nipple and adjacent tissues or surfaces.,,,Fissure or fistula of nipple; Fissure of nipple; Fistula of nipple; Cracked nipple
GB23.2,Fat necrosis of breast,,"A condition of the breast, caused by saponification of fat tissue, commonly subsequent to trauma or radiation therapy. This condition is characterised by damage, death, or inflammation of the fat tissue by blood and tissue digestive enzymes, and the development of scar tissue and lesions. Confirmation is by imaging of the breast and needle aspiration.",,,Fat necrosis of breast; aseptic fat necrosis of breast; breast necrosis NOS; Segmental fat necrosis of breast
GB23.3,Atrophy of breast,,"A condition of the breast, caused by apoptosis of the cells commonly due to prolonged estrogen reduction, diminished cellular proliferation, decreased cellular volume, decreased function, ischaemia, malnutrition, disease, or mutation. This condition is characterised by a partial or complete decrease in size and function of the breast tissue.",,,Atrophy of breast; Hypoplasia of breast; hypoplastic breast; mammary hypoplasia
GB23.4,Galactorrhoea not associated with childbirth,,"A condition of the breast, characterised by persistent and abnormal secretion of white discharge. In females, the secretions occur between intervals of neonate or infant nursing, or after the infant has stopped breastfeeding. In males and children, these secretions occur spontaneously. This condition is not associated with the physiological changes as part of pregnancy, childbirth, or the puerperium.",,,Galactorrhoea not associated with childbirth; nonpuerperal lactation
GB23.5,Mastodynia,,The symptom of breast pain. This symptom may be classified as cyclic or non-cyclical depending on the clinical patterns.,Non-cyclical mastodynia; Cyclical mastodynia,Chronic pain,Mastodynia; breast pain; mastalgia; pain in breast; Non-cyclical mastodynia; Noncyclic mastalgia; Cyclical mastodynia; Cyclic mastalgia
GB40,Nephritic syndrome,,"Sudden onset of glomerular disease usually with severe (macroscopic/visible) haematuria accompanied by oliguria, elevated blood pressure, mild oedema and albuminuria or proteinuria usually of sub-nephrotic range. May be a cause of acute renal failure in which case the syndrome is termed rapidly progressive nephritis. Nephritic syndrome has many possible causes and is associated with renal light microscopic changes such hypercellularity, necrosis or thrombosis.",acute nephritis,"Tubulo-interstitial nephritis, not specified as acute or chronic","Nephritic syndrome; acute nephritis; nephritis NOS; Acute nephritic syndrome; acute glomerular disease; acute glomerulonephritis; Rapidly progressive nephritic syndrome; rapidly progressive glomerulonephritis; rapidly progressive nephritis; Chronic nephritic syndrome; CGN - [chronic glomerulonephritis]; chronic glomerular disease; chronic glomerulonephritis; chronic nephritis; glomerulonephritis nos specified as chronic; nephritis specified as chronic; Chronic nephritic syndrome : minor glomerular abnormality; Minimal change lesion; Chronic nephritic syndrome : focal and segmental glomerular lesions; Focal and segmental: hyalinosis; Focal and segmental: sclerosis; Focal glomerulonephritis; Chronic nephritic syndrome : diffuse membranous glomerulonephritis; Chronic nephritic syndrome : diffuse mesangial proliferative glomerulonephritis; Chronic nephritic syndrome : diffuse endocapillary proliferative glomerulonephritis; Chronic nephritic syndrome : diffuse mesangiocapillary glomerulonephritis; MPGN Type I; Membranoproliferative glomerulonephritis, types 1 and 3, or NOS; Chronic nephritic syndrome : dense deposit disease; Membranoproliferative glomerulonephritis, type 2; Chronic nephritic syndrome : diffuse crescentic glomerulonephritis; Extracapillary glomerulonephritis; Chronic nephritic syndrome : other; Proliferative glomerulonephritis NOS; Chronic nephritic syndrome : unspecified"
GB41,Nephrotic syndrome,,"A condition characterised by severe proteinuria, greater than 3.5 g/day in an average adult. The substantial loss of protein in the urine results in hypoalbuminaemia and generalised oedema. There is also usually hyperlipidaemia. Other manifestations of glomerular disease may be present. There are many possible causes and renal histological appearances. Possible complications include vascular thrombosis, infections, malnutrition and renal failure.",,,Nephrotic syndrome; NS - [nephrotic syndrome]; glomerular lesion nephrosis; nephrosis NOS; nephrosis syndrome; Steroid sensitive nephrotic syndrome; Idiopathic steroid-sensitive nephrotic syndrome; Steroid resistant nephrotic syndrome; Galloway Mowat syndrome; Pierson syndrome; Multi-drug resistant nephrotic syndrome; Minimal change glomerulonephritis; MCGN - [minimal change glomerulonephritis]; foot process disease; Congenital Finnish nephrosis; CNF - [Finnish congenital nephrotic syndrome]; Finnish congenital nephrotic syndrome; Epstein's nephrosis; Congenital nephrotic syndrome; acute congenital nephrosis; congenital nephrosis; Familial nephrotic syndrome; Lipid nephrosis; lipoid nephrosis; Nephritis with oedema; glomerulonephritis with oedema NOS; nephritis with oedema NOS; Acute nephrosis syndrome; acute nephrosis; Familial idiopathic steroid-resistant nephrotic syndrome; Congenital membranous nephropathy due to fetomaternal anti-neutral endopeptidase alloimmunization
