Code,title,Fully Specified Name,Description,Inclusions,Exclusions,Index Terms
DA09.1,Necrosis of pulp,,Necrosis of the dental pulp which clinically does not respond to thermal stimulation; the tooth may be asymptomatic or sensitive to percussion and palpation.,,,Necrosis of pulp; dead pulp; dental pulp gangrene; dental pulp necrosis; devitalised pulp; devitalized tooth; necrotic pulp; nonvital tooth; pulp gangrene; pulp necrosis; pulpless tooth; putrescent pulp; putrescent pulpitis
DA09.2,Pulp abscess,,"This is an acute or chronic inflammation of dental pulp, associated with a circumscribed collection of necrotic tissue and pus arising from breakdown of leukocytes and bacteria, sometimes walled off with connective tissue.",Pulpal abscess,,Pulp abscess; Pulpal abscess; dental pulp abscess; pulpal abscess of tooth
DA09.3,Phoenix abscess,,This is an acute condition that results immediately after endodontic therapy or in tooth with necrotic pulp,,,Phoenix abscess
DA09.4,Pulp degeneration,,,,,Pulp degeneration; degeneration of dental pulp; Denticles; Dental pulp calcification; pulp calcification; Dental pulp stone; pulp stone; Hyperplastic pulpitis
DA09.5,Abnormal hard tissue formation in pulp,,This is a condition affecting the tooth characterised by secondary or irregular dentine in the pulp.,,,Abnormal hard tissue formation in pulp; abnormal pulp hard tissue; dentin bridge; hard tissue formation in pulp; irregular dentin; irregular dentine; reparative dentine; sclerotic dentine; secondary dentin; secondary dentine; tertiary dentine
DA09.6,Periapical abscess,,,,,
DA09.60,Periapical abscess with facial involvement,,Purulent periapical lesion resulting from necrosis of dental pulpal tissues and that has penetrated facial soft and bone tissues.,,,Periapical abscess with facial involvement
DA09.61,Periapical abscess with sinus,,,Dental abscess with sinus; Dental sinus; Dentoalveolar abscess with sinus,,Periapical abscess with sinus; Dental abscess with sinus; Dental sinus; Dentoalveolar abscess with sinus; periapical abscess fistula
DA09.62,Periapical abscess without sinus,,,,,Periapical abscess without sinus; abscess of tooth; apex abscess; apical abscess; apical tooth abscess; dental abscess NOS; dental infection NOS; infection of tooth NOS; suppurative apical periodontitis; Alveolar abscess; alveolus abscess; dentoalveolar abscess NOS; Infection of alveolus; infected tooth socket
DA09.7,Periapical periodontitis,,,,,
DA09.70,Acute apical periodontitis of pulpal origin,,"Acute, apical periodontitis is a result of inflammation of the periapical tissues following pulpal necrosis.",,,Acute apical periodontitis of pulpal origin; AAP - [acute apical periodontitis]; Acute apical periodontitis NOS
DA09.71,Chronic apical periodontitis,,A periapical inflammation characterised by dental granuloma formation.,,,Chronic apical periodontitis; Apical periodontitis NOS; apex periodontitis; periapical infection NOS; Apical or periapical granuloma; apex granuloma; apical granuloma; dental granuloma; periapical granuloma
DA09.8,Radicular cyst,,The radicular cyst is defined as an area of chronic inflammation exhibiting a closed central cavity surrounded by an epithelial lining.,,lateral periodontal cyst,Radicular cyst; apex cyst; apical cyst; apical radicular cyst; dental cyst; dental root cyst; periapical cyst; periodontal apical cyst; periodontal cyst; periradicular cyst; radiculodental cyst; residual cyst; residual radicular cyst
DA0A,Certain specified disorders of teeth or supporting structures,,,,,
DA0A.0,Exfoliation of teeth due to systemic causes,,Premature loss of teeth associated with systemic disease usually results from some change in the immune system or connective tissue.,,,Exfoliation of teeth due to systemic causes
DA0A.1,"Loss of teeth due to accident, extraction or local periodontal disease",,,,,"Loss of teeth due to accident, extraction or local periodontal disease; Acquired absence of multiple teeth; Acquired absence of single tooth; Acquired absence of teeth; acquired anodontia; Dental arch length loss due to loss of permanent teeth"
DA0A.2,Atrophy of edentulous alveolar ridge,,,,,Atrophy of edentulous alveolar ridge; Alveolar bone loss; edentulous alveolar ridge atrophy
DA0A.3,Retained dental root,,Complete or fragment of root structure that remains in the jaw usually as result of fracture during the corresponding tooth extraction procedure.,,,Retained dental root; dental root; dental root retention
DA0B,Gingival diseases,,Gingivitis is inflammation of the tissues of the gingiva (gum) without loss of connective tissue.,,Contact gingivostomatitis,
DA0B.0,Allergic gingivitis,,,,,Allergic gingivitis
DA0B.1,Catarrhal gingivitis,,,,,Catarrhal gingivitis
DA0B.2,Eruptive gingivitis,,,,,Eruptive gingivitis
DA0B.3,Atrophic senile gingivitis,,,,,Atrophic senile gingivitis
DA0B.4,Acute multiple gingival abscesses,,,,,Acute multiple gingival abscesses
DA0B.5,Developmental or acquired deformities or conditions of gingiva,,This is a major developmental difference in the shape of a body part or organ compared to the average shape of that part.,,,Developmental or acquired deformities or conditions of gingiva; Gingival cleft; Furcation involvement; Inadequately attached gingiva; Minimally attached gingiva
DA0B.6,Pericoronitis,,A gum condition in which irritation and inflammation are produced by the crown of an incompletely erupted tooth.,,,Pericoronitis; operculitis; Acute pericoronitis; Chronic pericoronitis; Pericoronal abscess
DA0C,Periodontal disease,,"Periodontal disease can refer to any pathological process involving the gum (GINGIVA), the alveolar bone (alveolar process), the dental cementum, and / or the periodontal ligament",,,
DA0C.0,Acute periodontitis,,"This is an acute disease affecting the tooth-supporting structures, i.e. gingiva, alveolar bone and periodontal membrane.",,Periapical abscess with sinus; Periapical abscess with facial involvement; Acute apical periodontitis of pulpal origin; Periapical abscess without sinus,Acute periodontitis; acute pericementitis; aggressive and acute periodontitis; peridental infection; periodontal infection
DA0C.1,Aggressive periodontitis,,"A type of periodontal disease and includes localised aggressive periodontitis (LAP), and Generalised aggressive periodontitis (GAP).",Juvenile periodontitis,,Aggressive periodontitis; Juvenile periodontitis; prepubertal periodontitis; Generalised aggressive periodontitis; Localised aggresssive periodontitis
DA0C.2,Periodontosis,,Periodontosis defined as a disease of the periodontium occurring in an otherwise healthy adolescent and characterised by a rapid loss of the alveolar bone around more than one tooth of the permanent dentition.,,,Periodontosis; paradentosis; parodontosis; Juvenile periodontosis; Other periodontosis
DA0C.3,Necrotising periodontal diseases,,An infection characterised by necrosis of periodontal tissues,,,
DA0C.30,Necrotising ulcerative periodontitis,,,Necrotising ulcerative gingivo-periodontitis,,Necrotising ulcerative periodontitis; Necrotising ulcerative gingivo-periodontitis
DA0C.31,Noma,,This is a devastating infectious disease which destroys the soft and hard tissues of the oral and para-oral structures.,Cancrum oris; Gangrenous stomatitis; Stomatonecrosis,,Noma; Cancrum oris; Gangrenous stomatitis; Stomatitis gangrenosa; Stomatonecrosis; gangrene stomatitis
DA0C.4,Abscess of periodontium,,localised purulent infection of periodontal tissues; common clinical feature in patients with moderate or advanced periodontitis.,Periodontal abscess,,Abscess of periodontium; Periodontal abscess; Gingival abscess; Lateral periodontal abscess
DA0C.5,Linear gingival erythema,,,,,Linear gingival erythema
DA0D,Certain specified disorders of gingiva or edentulous alveolar ridge,,"A group of diseases which are associated with gingiva or alveolar ridge, which are not classified elsewhere.",,Atrophy of edentulous alveolar ridge; gingivitis NOS; Acute gingivitis; Chronic gingivitis,Certain specified disorders of gingiva or edentulous alveolar ridge; gingival disorder; gum disease; other disorders of gingiva and edentulous alveolar ridge
DA0D.0,Gingival recession,,,,,Gingival recession; atrophy of gums; gingival atrophy; gum atrophy; Generalised gingival recession; Localised gingival recession; Postinfective gingival recession; Postoperative gingival recession
DA0D.1,Gingival enlargement,,An abnormal overgrowth of gingival tissues.,,,Gingival enlargement; gingival bulge; gingival enlargement NOS; gingival hyperplasia; gingival hypertrophy; gingival thickening; gum hypertrophy; hyperplasia gum; hyperplasia of gingiva; hypertrophy of gingiva; hypertrophy of mucous membrane of gums; Drug-induced gingival hyperplasia; medicament-induced gingival hyperplasia; Gingival fibromatosis; Idiopathic gingival fibromatosis; Localised gingival enlargement; Retromolar gingival hyperplasia
DA0D.2,Gingival or edentulous alveolar ridge lesions associated with trauma,,"Damage of gingival or mucosal lesions resulting from external stimuli. Common causes of traumatic ulcers include: denture irritation, biting, injuries, burns and friction irritation from sharp or fractured teeth.",,,Gingival or edentulous alveolar ridge lesions associated with trauma; Traumatic occlusion of gingiva; Traumatic occlusion of edentulous ridge; Hypertrophy of mucous membrane alveolar ridge; Irritative hyperplasia of edentulous ridge
DA0D.3,Hypoplasminogenaemia,,Severe hypoplasminogenaemia or type 1 plasminogen (plg) deficiency is a systemic disease characterised by markedly impaired extracellular fibrinolysis leading to the formation of ligneous (fibrin-rich) pseudomembranes on mucosae during wound healing.,,,Hypoplasminogenaemia
DA0D.4,Cotton-roll gingivitis,,,,,Cotton-roll gingivitis
DA0D.5,Gingival ulceration,,,,,Gingival ulceration; gingival ulcer; gum ulcer; gum ulceration; ulceration of gingivae; ulcerative gingivitis
DA0E,Dentofacial anomalies,,"A congenital or acquired abnormality in which the dental and oral structures deviate from normal form, function, or position.",,hemifacial atrophy or hypertrophy; Robin's syndrome; acromegaly,
DA0E.0,Major anomalies of jaw size,,,,,
DA0E.00,Micrognathia,,Apparently reduced length and width of the mandible when viewed from the front but not from the side. This is a bundled term comprising shortening and narrowing of the mandible and chin.,,Pierre Robin syndrome,Micrognathia; Congenital micrognathia; congenital micrognathism; Acquired micrognathia
DA0E.1,Anomalies of jaw-cranial base relationship,,"This is a congenital or acquired abnormality in which the portion of the skull that holds the upper jaw deviates from the normal form, function, or position.",,,Anomalies of jaw-cranial base relationship; anomalies of relationship of jaw to cranial base; prognathism NOS; retrognathia NOS; retrognathism NOS; Asymmetry of jaw; Mandibular prognathism; Mandibular retrognathism; Maxillary prognathism; Maxillary retrognathism
DA0E.2,Anomalies of dental arch relationship,,"This is a congenital or acquired abnormality in which dental arch relationship deviate from normal form, function, or position.",,,Anomalies of dental arch relationship; dental arch relationship anomaly; unspecified anomaly of dental arch relationship; Deep overbite; excessive deep overbite; Disto-occlusion; Mesio-occlusion; Excessive vertical overbite; vertical overbite; Excessive horizontal overbite; Overjet; horizontal overbite; Midline deviation of dental arch; midline deviation; midline deviation of teeth; Posterior lingual occlusion of mandibular teeth
